Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Acc_Global_X_Magnitude,Vel_X_Magnitude
-134.04759216308594,12.651801109313965,22.99221611022949,-2.3154971599578857,-6.953560829162598,-6.378177165985107,2.829514980316162,0.3821260035037994,3.1312508583068848,0.2,-1.5241967916527304,-4.163397568737645,-3.7312138609025194,-0.3325343841629288,-1.178493156068681,-1.121111285988772,-0.03804853721674673,-0.13421840833404974,-0.12737327586739475,-0.2756686832355881,0.15472108006074584,19.520548255778316,20.285167694091797,16.569786071777344,-3.6136722564697266,-0.30747901607570544,-1.1061579399527535,-1.0555003815965611,0.019642364396528878,0.058120696709380304,0.05317147051836786,-1.5373950803785272,-5.530789699763767,-5.277501907982805,-0.28276695009437874,-1.031655149641411,-0.9867638047091005,-0.3325343841629288,-1.178493156068681,-1.121111285988772,19.523107745482065,1.6602155736899764
-134.05917358398438,12.680227279663086,22.960697174072266,-2.29070258140564,-7.122084617614746,-6.199760913848877,1.11897075176239,-0.6781625747680664,4.317266941070557,0.20833333333333334,-1.4675128209274142,-4.23773627855157,-3.469981669773669,-0.34476365767065725,-1.2138076250566108,-1.1500277999035526,-0.04092156769733554,-0.14433347187618817,-0.13695684086659102,-0.34596020866409105,0.3936483980759776,19.512257236258204,-20.222854614257812,21.409950256347656,2.975349426269478,-0.3198783575909611,-1.1425884350357933,-1.0881531806354516,0.019710592711045978,0.05681977125689174,0.050469075909290985,-1.5993917879548056,-5.712942175178966,-5.440765903177258,-0.29514675825375153,-1.0699409431052767,-1.0225543223662554,-0.34476365767065725,-1.2138076250566108,-1.1500277999035526,19.5192937879729,1.7072653194061624
-134.0560760498047,12.71981430053711,22.9354248046875,-2.3399341106414795,-7.25256872177124,-6.128040313720703,2.6867153644561768,-2.2147605419158936,4.862260818481445,0.21666666666666667,-1.4849402782731973,-4.272386034837789,-3.318328446555796,-0.3571381599896006,-1.2494108420135923,-1.1776805369581842,-0.04389771903058221,-0.1547452288929681,-0.14677084534124255,-0.4301775318333781,0.5120273953212301,19.56605955446616,-15.658092498779297,8.60647201538086,-5.907783508300728,-0.3322766379381309,-1.1784824148174564,-1.1191784235538373,0.01976160387757827,0.05613694249031983,0.047664502844733544,-1.6613831896906546,-5.892412074087282,-5.5958921177691865,-0.30711424363497875,-1.1069022746191972,-1.05705465777076,-0.3571381599896006,-1.2494108420135923,-1.1776805369581842,19.577484804013263,1.7537122239957126
-134.03955078125,12.77361297607422,22.916614532470703,-2.4060120582580566,-7.22534704208374,-6.139294624328613,4.157101154327393,-3.863190889358521,5.473417282104492,0.225,-1.5185329983783546,-4.149348612723355,-3.2509111941872515,-0.3697926016427535,-1.2839887471196203,-1.2047714635764113,-0.046979324044271825,-0.16544513511896494,-0.15681060753771264,-0.47169970215172835,0.4622488444502683,19.56957467229674,3.2666015625,-1.3505172729492188,-7.929353713989258,-0.3448123095396859,-1.213899709317541,-1.1487217847149673,0.019689274265233626,0.055545862098741315,0.04525034421828465,-1.7240615476984293,-6.069498546587705,-5.743608923574837,-0.31983274423248936,-1.1437981763292007,-1.0900178371479177,-0.3697926016427535,-1.2839887471196203,-1.2047714635764113,19.580715703410938,1.799124217614664
-134.0059051513672,12.831141471862791,22.898290634155277,-2.3766534328460693,-7.129895210266113,-6.216324329376221,6.173402786254883,-4.29327917098999,5.845873355865479,0.23333333333333334,-1.4566776249359767,-3.9600081406064485,-3.249267004006783,-0.3819315818505533,-1.3169888149580073,-1.2318486886098012,-0.05016208722635977,-0.17642004191028166,-0.16707601327612764,-0.3896573260218161,0.35882796240304876,19.548890341250615,11.454219818115234,-9.24356460571289,3.5230350494384766,-0.3572320770632987,-1.2485378370433022,-1.177087955007344,0.01957855109306651,0.05489879438083027,0.043678098669122825,-1.7861603853164933,-6.242689185216511,-5.885439775036721,-0.3325343841629288,-1.178493156068681,-1.121111285988772,-0.3819315818505533,-1.3169888149580073,-1.2318486886098012,19.55606565525301,1.8433074793883546
-133.9684295654297,12.888051986694336,22.88298988342285,-2.30635142326355,-7.095536231994629,-6.221841335296631,6.581488609313965,-4.409055709838867,5.4568705558776855,0.24166666666666667,-1.355018860983722,-3.833734131006863,-3.1761583410225676,-0.3932234056920843,-1.3489365993830646,-1.2583166747849892,-0.05343894894046047,-0.18766118023847386,-0.17756198556600256,-0.3085193465301049,0.3562285610768361,19.513356013969286,4.123077392578125,-0.6620407104492188,8.436241149902344,-0.3693698813691298,-1.282626525706179,-1.2045290327665878,0.019248681036932534,0.053429793118216724,0.042809925580275056,-1.846849406845649,-6.413132628530895,-6.022645163832939,-0.34476365767065725,-1.2138076250566108,-1.1500277999035526,-0.3932234056920843,-1.3489365993830646,-1.2583166747849892,19.519045722135637,1.8861642160695289
-133.929931640625,12.94195556640625,22.871639251708984,-2.2171196937561035,-6.876518249511719,-6.170966625213623,6.569949626922607,-4.570002555847168,4.970801830291748,0.25,-1.2360667096329454,-3.525803006830741,-3.0477869484586915,-0.4035239616056922,-1.378318291106654,-1.2837148993554783,-0.056801648620507905,-0.19914716599769597,-0.18825960972729822,-0.21240175499088182,0.26478112961992534,19.30566893429227,26.28215789794922,6.1049652099609375,10.707807540893555,-0.38112194215613676,-1.3155286589161879,-1.2312664526569728,0.018388360279297605,0.05105656715991718,0.04200097583575837,-1.9056097107806838,-6.577643294580939,-6.156332263284864,-0.3571381599896006,-1.2494108420135923,-1.1776805369581842,-0.4035239616056922,-1.378318291106654,-1.2837148993554783,19.308652893265847,1.926270189256005
-133.9028778076172,12.995996475219728,22.86290740966797,-2.1508677005767822,-7.03823709487915,-6.100477695465088,5.153878688812256,-4.720779895782471,4.678887844085693,0.2583333333333333,-1.1416834636261486,-3.599933532656654,-2.9015641060893778,-0.41303799046924344,-1.4083177372121263,-1.3078946002395564,-0.060243631874418266,-0.21088314714113035,-0.19915873139596119,-0.192186284369158,0.4454107636081698,19.356911284061812,-19.406261444091797,8.458671569824219,7.950239181518555,-0.39230190825206535,-1.3473100379558947,-1.2573092653132474,0.01710980200372831,0.04902820430970784,0.04082159376492853,-1.9615095412603267,-6.736550189779473,-6.286546326566237,-0.3697926016427535,-1.2839887471196203,-1.2047714635764113,-0.41303799046924344,-1.4083177372121263,-1.3078946002395564,19.362988942187545,1.965845242091285
-133.86378479003906,13.046648025512695,22.862770080566406,-2.2561492919921875,-7.233168601989746,-6.064713001251221,6.343199729919434,-5.239059448242188,3.784567832946777,0.26666666666666666,-1.218769369423652,-3.705100570228473,-2.791687981684783,-0.4231944018811072,-1.4391935752973635,-1.3311586667535962,-0.06377025189009417,-0.22287642693527504,-0.21025172028557448,-0.31480064400042285,0.5614008984665798,19.493770496343384,-23.391780853271484,4.2917633056640625,-12.633790969848633,-0.4029822682997361,-1.3783510035914432,-1.2825867059486842,0.016188793371311846,0.0480373555022821,0.039256778161242525,-2.0149113414986806,-6.891755017957216,-6.412933529743421,-0.3819315818505533,-1.3169888149580073,-1.2318486886098012,-0.4231944018811072,-1.4391935752973635,-1.3311586667535962,19.504393314798847,2.005580974439558
-133.79954528808594,13.096298217773438,22.873794555664062,-2.2597756385803223,-6.923421382904053,-6.199211120605469,9.079312324523926,-6.009202480316162,2.7076425552368164,0.275,-1.1935473970707853,-3.30741092385297,-2.8519561576671997,-0.4331406301900304,-1.4667553329961383,-1.3549249680674895,-0.06737975714167775,-0.2350993880435762,-0.2215427616861369,-0.21235059662820463,0.2551001172558464,19.368263401586102,37.1696662902832,-16.139774322509766,-0.4351615905761719,-0.4132240779676315,-1.4083043071990695,-1.307201961840222,0.015733961586591093,0.04688911220413018,0.038056872494540844,-2.0661203898381575,-7.041521535995347,-6.53600980920111,-0.3932234056920843,-1.3489365993830646,-1.2583166747849892,-0.4331406301900304,-1.4667553329961383,-1.3549249680674895,19.37110724865597,2.0432336336030485
-133.73150634765625,13.13668155670166,22.89101791381836,-2.053064346313477,-6.654747486114502,-6.258347511291504,9.342114448547363,-5.8433756828308105,1.5006484985351562,0.2833333333333333,-0.9599734859024616,-2.956514739684204,-2.8359464968136745,-0.4411404092392176,-1.49139295582684,-1.3785578555409368,-0.07105592721867122,-0.24752766267546653,-0.2330307438156447,0.040372666605499145,0.10181390236322974,19.17245987244892,32.240867614746094,-7.096366882324219,24.80535507202143,-0.42280747867705826,-1.4367955784878244,-1.3312501979914113,0.015085730038990492,0.045041068688424994,0.03742861920276189,-2.114037393385291,-7.183977892439122,-6.656250989957057,-0.4035239616056922,-1.378318291106654,-1.2837148993554783,-0.4411404092392176,-1.49139295582684,-1.3785578555409368,19.172772715066206,2.0782876534366674
-133.67063903808594,13.171031951904297,22.91063499450684,-1.940118670463562,-6.50323486328125,-6.290987491607666,8.433985710144043,-5.460211753845215,0.6968224048614502,0.2916666666666667,-0.8231182968417141,-2.727119038473538,-2.793393381772982,-0.4479997283795652,-1.5141189478141195,-1.4018361337223784,-0.07478925828850093,-0.26014532057391754,-0.24471271159666452,0.18224951059848601,0.012056654809985443,19.061988300630492,18.181514739990234,-3.916797637939453,13.5534811019898,-0.4317026320318328,-1.4639557098293177,-1.3548744448647914,0.013941786575294263,0.04179036404022087,0.03720164864168783,-2.158513160159164,-7.319778549146588,-6.774372224323957,-0.41303799046924344,-1.4083177372121263,-1.3078946002395564,-0.4479997283795652,-1.5141189478141195,-1.4018361337223784,19.062863326909007,2.111493426598247
-133.6278839111328,13.20223617553711,22.922853469848636,-1.9707590341567995,-6.3525238037109375,-6.207144737243652,6.444094181060791,-4.655669689178467,1.1168447732925415,0.3,-0.8307756343805588,-2.501834451050711,-2.635519127787326,-0.45492285866606985,-1.534967568239542,-1.423798793120606,-0.07858028211071817,-0.2729367169759137,-0.25657770153933623,0.14378077718747337,-0.05851229101632366,18.906317883431058,18.0853271484375,10.06113052368164,-3.676843643188503,-0.4400796056711981,-1.4892856760348006,-1.3780552834410014,0.012424122656716254,0.03783121133576349,0.03671700642289137,-2.2003980283559903,-7.4464283801740025,-6.890276417205007,-0.4231944018811072,-1.4391935752973635,-1.3311586667535962,-0.45492285866606985,-1.534967568239542,-1.423798793120606,18.906955135860287,2.1424946315395554
-133.59605407714844,13.231008529663086,22.927209854125977,-1.9389694929122925,-6.565513610839844,-6.25039529800415,5.366502285003662,-3.707378387451172,1.4510592222213743,0.30833333333333335,-0.7762377084871785,-2.6404593524643944,-2.6058024768221397,-0.46139150623679637,-1.5569713961767453,-1.4455138137607906,-0.08242521132935814,-0.2859114786107199,-0.26862364998734284,0.17219137042137167,0.0736165861982196,19.078114359462184,-25.55877685546875,-5.190067291259766,3.814744949340847,-0.4477190265423359,-1.512841240210677,-1.4009263128424403,0.011121134582515572,0.03543521321069594,0.0358067555407071,-2.2385951327116795,-7.564206201053385,-7.004631564212201,-0.4331406301900304,-1.4667553329961383,-1.3549249680674895,-0.46139150623679637,-1.5569713961767453,-1.4455138137607906,19.079033434179212,2.1740635308825014
-133.56610107421875,13.255499839782717,22.92914581298828,-1.8786067962646484,-6.4633073806762695,-6.195219993591309,5.189277648925781,-3.2275218963623047,1.3650978803634644,0.31666666666666665,-0.6941276279047766,-2.4636878928793235,-2.4784753998394624,-0.4671759031360028,-1.5775021286174062,-1.4661677754261195,-0.08631834385549149,-0.2990573296825316,-0.2808417147825605,0.2199937065358641,0.05562512583996799,18.955095143055075,12.264747619628906,6.621036529541016,7.243523597717285,-0.45452608113153037,-1.5349905993349306,-1.4231748743141661,0.010357110881956927,0.034010169210232935,0.03461873499478227,-2.272630405657652,-7.674952996674653,-7.115874371570831,-0.4411404092392176,-1.49139295582684,-1.3785578555409368,-0.4671759031360028,-1.5775021286174062,-1.4661677754261195,18.956453340955164,2.203727350640583
-133.54957580566406,13.283177375793455,22.931072235107425,-1.8529672622680664,-6.457675457000732,-6.177605628967285,3.5966227054595947,-3.411316394805908,1.553247094154358,0.325,-0.6476819713286315,-2.385138466315315,-2.3900332451698096,-0.47257325289707475,-1.597378282503367,-1.486084719135868,-0.09025645429630044,-0.31236881537005967,-0.2932257541086927,0.24115178483351146,0.07142931889861083,18.933300661444214,0.6758308410644531,2.1137237548828125,3.0767440795898438,-0.4608126498631018,-1.556187664670236,-1.4446802470331526,0.00972109109008807,0.03305925375880195,0.03334813406670328,-2.304063249315509,-7.7809383233511795,-7.223401235165762,-0.4479997283795652,-1.5141189478141195,-1.4018361337223784,-0.47257325289707475,-1.597378282503367,-1.486084719135868,18.934971092335225,2.2323509242984763
-133.54061889648438,13.306917190551758,22.93543243408203,-1.7972524166107178,-6.471695899963379,-6.19149112701416,2.6007797718048096,-3.368349075317383,1.106471061706543,0.3333333333333333,-0.5720556756324231,-2.3268966879576043,-2.333823068329732,-0.4773403835273449,-1.6167690882363472,-1.5055332447052823,-0.09423429082569498,-0.32584189110536255,-0.3057718644812367,0.2994442865070844,0.0941570983418989,18.939567021859308,-1.6824531555175781,-1.666259765625,6.685781478881836,-0.46668078089265774,-1.5767176927546815,-1.4654196692297332,0.008871564999478072,0.03226677359913523,0.03226934806430485,-2.333403904463289,-7.883588463773408,-7.3270983461486665,-0.45492285866606985,-1.534967568239542,-1.423798793120606,-0.4773403835273449,-1.6167690882363472,-1.5055332447052823,18.94216807589328,2.260182841571769
-133.53504943847656,13.32904815673828,22.936452865600582,-1.828313946723938,-6.29167366027832,-6.226192474365234,2.3074963092803955,-2.8756589889526367,1.1468645334243774,0.3416666666666667,-0.5836150747985251,-2.076735129482004,-2.2987152263223,-0.4822038424839993,-1.6340752143153638,-1.5246892049246348,-0.09825265617972831,-0.33945918455799057,-0.3184776078556087,0.31068714650474183,-0.06398545288849553,18.842870054522148,21.60266876220703,-4.164161682128906,-3.727383613586426,-0.4721369776562437,-1.596539221969846,-1.485597751590539,0.008195806132210678,0.030606069636625585,0.031265191477830835,-2.3606848882812184,-7.98269610984923,-7.427988757952695,-0.46139150623679637,-1.5569713961767453,-1.4455138137607906,-0.4822038424839993,-1.6340752143153638,-1.5246892049246348,18.845539857822914,2.2863506999932994
-133.54600524902344,13.350102424621582,22.930612564086918,-1.824642300605774,-6.124821186065674,-6.231210708618164,0.492420881986618,-2.2846362590789795,1.692473292350769,0.35,-0.5604086412987173,-1.8433761085970115,-2.2342850316011686,-0.4868739144948219,-1.6494366818870057,-1.5433082468546444,-0.10230993880051849,-0.3532044902403823,-0.3313385099127307,0.3375966879258694,-0.17955632348606096,18.72765266113422,20.022296905517578,-0.6021881103515625,0.4405975341796875,-0.4772334593078488,-1.615032279111898,-1.5051566382093098,0.007754458038113963,0.02858972109782775,0.03050031866817679,-2.3861672965392438,-8.07516139555949,-7.525783191046549,-0.4671759031360028,-1.5775021286174062,-1.4661677754261195,-0.4868739144948219,-1.6494366818870057,-1.5433082468546444,18.73155589354739,2.310733199869574
-133.57142639160156,13.374314308166504,22.915027618408203,-1.9099876880645752,-6.263390064239502,-6.217718124389648,-0.951773762702942,-1.6441775560379028,2.665301561355591,0.35833333333333334,-0.6257294359198076,-1.9163546497252675,-2.152110185168744,-0.49208832646082035,-1.6654063039680496,-1.5612424983977173,-0.10641067485435865,-0.3670828761067827,-0.34434886406604504,0.2414739448570312,-0.10174869822451994,18.83604366686206,-16.628265380859375,1.619110107421875,-10.241446495056152,-0.48221594397281226,-1.6326131141820266,-1.5241715828036295,0.007679735553049644,0.026707161890867564,0.029743610480922514,-2.411079719864061,-8.163065570910133,-7.620857914018147,-0.47257325289707475,-1.597378282503367,-1.486084719135868,-0.49208832646082035,-1.6654063039680496,-1.5612424983977173,18.837866213655133,2.335210315397454
-133.60592651367188,13.398764610290527,22.89022445678711,-1.9926486015319824,-6.262710571289063,-6.229100704193115,-1.803037166595459,-0.962480366230011,3.513798475265503,0.36666666666666664,-0.6871523014899312,-1.8495931931345542,-2.095518367719622,-0.4978145956399031,-1.6808195805775041,-1.5787051514620476,-0.11055912981802452,-0.3810897059449286,-0.35750474032822877,0.17381583826511923,-0.13408908169335876,18.862386199474763,0.0815391540526278,-1.3659095764160156,-9.919309616088867,-0.48726421252137797,-1.6493013737968538,-1.5426956692688654,0.008044015145063492,0.025213934535865016,0.0289236991387752,-2.43632106260689,-8.24650686898427,-7.713478346344327,-0.4773403835273449,-1.6167690882363472,-1.5055332447052823,-0.4978145956399031,-1.6808195805775041,-1.5787051514620476,18.863663614621554,2.3590853713542597
-133.65130615234375,13.428329467773438,22.85396957397461,-2.076513290405273,-6.118738651275635,-6.166866779327393,-2.769731283187866,-0.3474442958831787,4.7953948974609375,0.375,-0.7485887885029001,-1.6414371893310866,-1.9664249646592609,-0.504052835544094,-1.69449822382193,-1.5950920261675414,-0.1147595701142253,-0.395210524476778,-0.37079717387962496,0.0898052655018838,-0.22096052155391485,18.73884244815747,17.276630401611435,7.468070983886719,-10.063762664794869,-0.49260670292472775,-1.6648472009139705,-1.5606074255613172,0.008652877861767794,0.02407806015721614,0.02786798717565602,-2.4630335146236386,-8.324236004569853,-7.8030371278065855,-0.4822038424839993,-1.6340752143153638,-1.5246892049246348,-0.504052835544094,-1.69449822382193,-1.5950920261675414,18.740360317631716,2.3811157182083758
-133.71348571777344,13.460803985595703,22.813194274902344,-2.080371141433716,-6.398630619049072,-6.176767349243164,-4.677786827087402,-0.2871740162372589,5.49474048614502,0.3833333333333333,-0.7295037297992417,-1.8566617028628958,-1.9105858734910397,-0.510132033292421,-1.7099704046791206,-1.6110135751133001,-0.11901067039166215,-0.409460277849104,-0.38422228700556915,0.05991236314336466,-0.021236848101519993,18.943391061201982,-33.5870361328125,-1.1880683898925781,-0.46294212341313923,-0.4981923410864121,-1.6800262389867222,-1.5778722995990502,0.009252163421923075,0.023749654199979438,0.026771163582050943,-2.4909617054320603,-8.40013119493361,-7.88936149799525,-0.4868739144948219,-1.6494366818870057,-1.5433082468546444,-0.510132033292421,-1.7099704046791206,-1.6110135751133001,18.943497707461574,2.4040794944154555
-133.77903747558594,13.496429443359377,22.777362823486328,-2.1326587200164795,-6.504263877868652,-6.175496578216553,-5.196168422698975,-0.8977149128913879,5.289596080780029,0.39166666666666666,-0.7586050433212406,-1.8950442263631224,-1.844173281817124,-0.5164537419867646,-1.7257624398988134,-1.6263816857951094,-0.12331445157488519,-0.42384163151492743,-0.3977754677205284,0.0018988531916659043,0.04566923963601646,19.028912653425092,-12.67599105834961,0.15249252319335938,-6.274509429931641,-0.5041083065848007,-1.6952913905890834,-1.5944869873871432,0.009653870407606659,0.023701999396535518,0.0257149195685555,-2.5205415329240033,-8.476456952945417,-7.972434936935716,-0.49208832646082035,-1.6654063039680496,-1.5612424983977173,-0.5164537419867646,-1.7257624398988134,-1.6263816857951094,19.028967550993773,2.426952379934015
-133.84764099121094,13.534461975097656,22.749244689941406,-2.170315980911255,-6.62120246887207,-6.173588275909424,-5.7960286140441895,-1.828305959701538,4.956124305725098,0.4,-0.7725502220380718,-1.9435471147219765,-1.7778173305143836,-0.5228916605037486,-1.7419586658548298,-1.6411968302160627,-0.1276718820790831,-0.43835795373038433,-0.41145210797232895,-0.04430546953768078,0.12726363796655052,19.11836327090124,-14.032630920410156,0.22899627685546875,-4.518871307373047,-0.5102689733933863,-1.7106018629664397,-1.6104778537508122,0.009891337624646522,0.02428889899659354,0.02471387609876211,-2.5513448669669314,-8.553009314832199,-8.05238926875406,-0.4978145956399031,-1.6808195805775041,-1.5787051514620476,-0.5228916605037486,-1.7419586658548298,-1.6411968302160627,19.118838175117364,2.449767890572974
-133.9131622314453,13.57685089111328,22.733455657958984,-2.1834678649902344,-6.757933139801025,-6.203098773956299,-5.746516227722168,-3.1599133014678955,4.257265567779541,0.4083333333333333,-0.761799439425447,-2.0104066068089317,-1.743310549514649,-0.5292399891656273,-1.7587120542449042,-1.6557244181286848,-0.13208221532213,-0.45301388751575855,-0.4252498114567347,-0.056418727235804836,0.21317878904679793,19.23692942426333,-16.40768051147461,-3.541259765625,-1.578226089477539,-0.5165540520985311,-1.7261803576999195,-1.6258817070841396,0.00998287386695126,0.025367110239529672,0.02395024100607906,-2.5827702604926555,-8.630901788499598,-8.129408535420698,-0.504052835544094,-1.69449822382193,-1.5950920261675414,-0.5292399891656273,-1.7587120542449042,-1.6557244181286848,19.238193312859984,2.4727689751907547
-133.96743774414062,13.62116527557373,22.72606468200684,-2.186085700988769,-7.030198097229004,-6.310939788818359,-4.660920143127441,-4.104937553405762,3.816354990005493,0.4166666666666667,-0.7406218765248718,-2.2100685275480023,-1.7866368735600888,-0.5354118381366679,-1.7771292919744708,-1.6706130587416854,-0.13654398063993556,-0.4678232982822125,-0.43917158694624875,-0.039624235649835325,0.35040710081604176,19.500524329471936,-32.67179489135742,-12.940921783447266,-0.31414031982416546,-0.5228258526170458,-1.7427065713304277,-1.6409859135989684,0.010016103942811855,0.026459491394684887,0.02348755135677849,-2.6141292630852293,-8.713532856652138,-8.204929567994842,-0.510132033292421,-1.7099704046791206,-1.6110135751133001,-0.5354118381366679,-1.7771292919744708,-1.6706130587416854,19.50371257839594,2.4971588553491784
-133.99542236328125,13.664746284484863,22.730207443237305,-2.1571695804595947,-7.065550327301025,-6.424681186676025,-1.806443810462952,-4.944264888763428,2.7393271923065186,0.425,-0.6883722559165646,-2.170966112734167,-1.8346615059313365,-0.5411482736026393,-1.7952206762472556,-1.6859019046244466,-0.14105354958662422,-0.48278347058427296,-0.4532207694847858,0.03613075063020525,0.32505864566579773,19.594934431188058,-4.242267608642578,-13.648967742919922,3.4699344635009233,-0.5290291006790896,-1.7597566256440547,-1.6559635795011978,0.009791143726650443,0.027536210646923805,0.023473991304508827,-2.645145503395448,-8.798783128220274,-8.279817897505989,-0.5164537419867646,-1.7257624398988134,-1.6263816857951094,-0.5411482736026393,-1.7952206762472556,-1.6859019046244466,19.59766373619117,2.5214924077746312
-134.0150146484375,13.702126502990724,22.7393798828125,-2.090705633163452,-6.9224138259887695,-6.516948223114014,-0.9663226008415222,-4.921903133392334,1.8749490976333616,0.43333333333333335,-0.5996162281941233,-1.955045402381093,-1.8601529928695273,-0.546145075504257,-1.811512721267098,-1.701403179565026,-0.1456047585491597,-0.49787940992816543,-0.46739912931449434,0.15584752871358598,0.19901385762891016,19.54126828310659,17.176380157470703,-11.072044372558594,7.975673675537109,-0.534967367382588,-1.7769066819177115,-1.6709678782551811,0.009246186682485046,0.02777336046411566,0.02381248088862807,-2.67483683691294,-8.884533409588558,-8.354839391275906,-0.5228916605037486,-1.7419586658548298,-1.6411968302160627,-0.546145075504257,-1.811512721267098,-1.701403179565026,19.542903087312336,2.5445285540241156
-134.02243041992188,13.734380722045898,22.74594497680664,-2.0105271339416504,-7.020542621612549,-6.644576072692871,0.5904209017753601,-4.202989101409912,1.563454508781433,0.44166666666666665,-0.4986113426663634,-1.981518688738725,-1.9198400835960054,-0.5503001700264767,-1.8280253770065875,-1.717401846928326,-0.15019059329938034,-0.5131129547365536,-0.4817108113722304,0.27621295368365717,0.22527094767606504,19.676792216741326,-11.775455474853516,-15.31534194946289,9.621419906616211,-0.5404490692871337,-1.7941200241480633,-1.686208881597634,0.00838144877259827,0.027366492344840947,0.02437464981929496,-2.702245346435668,-8.970600120740317,-8.43104440798817,-0.5292399891656273,-1.7587120542449042,-1.6557244181286848,-0.5503001700264767,-1.8280253770065875,-1.717401846928326,19.68002013557053,2.567873859819456
-134.022705078125,13.75568962097168,22.74729347229004,-1.8743081092834477,-6.7647905349731445,-6.758325099945068,1.5742636919021606,-2.927322626113892,1.1198160648345947,0.45,-0.34360828934825527,-1.6561822436206848,-1.9643135681479666,-0.5531635724377122,-1.8418268957034265,-1.7337711266628926,-0.15480028973636129,-0.5284615122007488,-0.49615890409442115,0.4789517823542435,0.028919344351010078,19.54242769759105,30.690250396728516,-13.649883270263672,16.34628295898432,-0.5452337859415506,-1.8107429924397678,-1.7018182233044754,0.007115867480342915,0.025672482835922536,0.02495546591083025,-2.726168929707753,-9.053714962198839,-8.509091116522377,-0.5354118381366679,-1.7771292919744708,-1.6706130587416854,-0.5531635724377122,-1.8418268957034265,-1.7337711266628926,19.54831735607625,2.5892621673477736
-134.0349578857422,13.766979217529297,22.73734474182129,-1.8254626989364624,-6.77319860458374,-6.923344135284424,0.4824569225311279,-1.0728777647018433,1.094995617866516,0.4583333333333333,-0.2777401473509131,-1.5978184017837078,-2.058419954715882,-0.5554780736656365,-1.8551420490516242,-1.750924626285525,-0.15942927368357493,-0.543921029276179,-0.5107499426468005,0.5937940942106364,-0.043115754524471785,19.648027089986748,-1.0089683532714844,-19.802284240722656,5.861449241638237,-0.5492470330473443,-1.8263455438551983,-1.7178805368132433,0.005711529799940139,0.023772372702043295,0.025684567630112256,-2.7462351652367216,-9.131727719275991,-8.589402684066217,-0.5411482736026393,-1.7952206762472556,-1.6859019046244466,-0.5554780736656365,-1.8551420490516242,-1.750924626285525,19.657045020131097,2.6107173266012254
