Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Acc_Global_X_Magnitude,Vel_X_Magnitude,X,Y,Z
120.5160140991211,55.30730819702149,-169.91510009765625,11.015048027038574,-2.0895743370056152,-9.998764991760254,225.57362365722656,-84.15855407714844,-146.1002960205078,6.15,-36.33617093005909,-4.813010212167004,-5.023581202451112,10.771652737235591,-0.9674306743084584,-2.9572529682731763,10.032269628834932,5.935767630450549,4.355968089198513,-7.131274148623464,-11.095013970600329,2.618442497090943,138.0105400085449,-55.50682067871094,-73.86039733886719,11.370912265570722,-0.8732543261394776,-2.879912908361724,0.471089070458744,0.0786870198282786,0.0587626335723982,56.85456132785361,-4.366271630697388,-14.39956454180862,11.963250431921011,-0.7709834550165247,-2.8083932688933757,10.771652737235591,-0.9674306743084584,-2.9572529682731763,13.44658496054718,11.212036831885117,-1034.217285,-124.405067,81.97692899999993
122.38130950927734,56.82833099365234,-169.63661193847656,10.673789024353027,-0.6324231028556824,-10.324104309082031,197.7423553466797,-80.36009979248047,-166.07217407226562,6.158333333333333,-36.375139648637,-3.334440364160238,-5.254823202658127,10.46852657349695,-0.995217677343127,-3.001043161628661,10.11950735028074,5.927474149806023,4.330959396184941,-8.22832582844575,-10.712382403103057,3.608679317044513,174.85814809799194,-39.04071807861328,-40.951080322265625,11.07196749388591,-0.918101170604798,-2.918442886908781,0.4754721865100385,0.0691486063162559,0.0631404616907864,55.35983746942955,-4.59050585302399,-14.592214434543903,11.67061585946522,-0.8232680428296715,-2.8418817677523998,10.46852657349695,-0.995217677343127,-3.001043161628661,13.9815252781177,10.935573460192485,-1035.237915,-119.359306,82.73999099999992
124.10861206054688,58.41455078125,-169.16078186035156,10.381498336791992,0.7795918583869934,-10.637191772460938,160.7098846435547,-79.82672882080078,-176.64590454101562,6.166666666666667,-36.36105307592453,-1.9251206410979496,-5.469171091115749,10.165517797864243,-1.0112603493522767,-3.046619587387959,10.204219998596276,5.919046980228087,4.305570899623374,-9.297154940197704,-10.302343806857186,4.428760171683697,169.4417953491211,-37.57049560546875,-35.07488250732422,10.770947881565714,-0.9556996319093192,-2.959390450835893,0.4781480815026172,0.0541830416756005,0.0673257347370414,53.854739407828575,-4.778498159546595,-14.796952254179466,11.374588137579035,-0.8772672026689997,-2.876646745303585,10.165517797864243,-1.0112603493522767,-3.046619587387959,14.566718729865796,10.66031380884835,-1035.891968,-113.967438,82.8662109999998
125.59432220458984,60.01573944091797,-168.60011291503906,10.136137008666992,2.0320844650268555,-11.129660606384276,122.10948181152344,-82.5851058959961,-177.98365783691406,6.175,-36.29680285478756,-0.6975072946575835,-5.856890103254342,9.863044440741016,-1.0170729101410898,-3.0954270049150785,10.286412035602453,5.910571372643578,4.279775674582416,-10.31394834804528,-10.105389390067096,5.093692048461269,150.29911279678345,-59.09626007080057,-29.443359375,10.46863914219811,-0.9836607734037373,-3.003146502758192,0.4789197691341111,0.0369090577531609,0.071094094468032,52.34319571099056,-4.918303867018686,-15.015732513790958,11.074454161652753,-0.9273222558737334,-2.915389791586084,9.863044440741016,-1.0170729101410898,-3.0954270049150785,15.311502994010228,10.38728796593859,-1036.713257,-108.240791,82.18249499999979
126.79853057861328,61.54733276367188,-168.0007781982422,9.736405372619627,2.659435749053955,-11.684504508972168,83.37279510498047,-81.27735900878906,-169.75143432617188,6.183333333333334,-36.38281883353783,-0.1104120836431472,-6.29898808390468,9.559854283794866,-1.017993010838116,-3.147918572280951,10.366077487967408,5.902088097553261,4.253543019813407,-10.7739964736822,-10.2266636042305,5.5988024013940825,75.28215408325195,-66.58126831054709,-47.96779632568381,10.165719166626534,-1.0017949243966136,-3.049652258897165,0.4789394805543381,0.0212694086983887,0.0752682968798749,50.82859583313267,-5.008974621983068,-15.248261294485824,10.771652737235591,-0.9674306743084584,-2.9572529682731763,9.559854283794866,-1.017993010838116,-3.147918572280951,15.874830292600466,10.116151196735723,-1037.130737,-102.200684,80.54589899999996
127.77455139160156,62.98782730102539,-167.39678955078125,9.136578559875488,2.659247636795044,-12.408452033996582,54.596466064453125,-78.92871856689453,-158.58462524414062,6.191666666666666,-36.66187956631517,-0.1555345826529492,-6.90031141142244,9.25433862074224,-1.019289132360224,-3.2054211673761377,10.443196976473592,5.893594021450259,4.22683117675194,-10.70105725186104,-10.773582298188543,6.076952208835115,-0.0225734710693359,-86.87370300292969,-71.97921752929666,9.862256343327862,-1.012166616006967,-3.099285898717757,0.4797245787787901,0.0099603800049103,0.0807311881996379,49.311281716639314,-5.0608330800348345,-15.496429493588789,10.46852657349695,-0.995217677343127,-3.001043161628661,9.25433862074224,-1.019289132360224,-3.2054211673761377,16.35579560864941,9.846647069077475,-1037.490356,-95.961197,78.31835999999998
128.61741638183594,64.33301544189453,-166.81536865234375,8.391105651855469,2.39499306678772,-13.077810287475586,40.25176239013672,-76.5833969116211,-146.71348571777344,6.2,-37.07668831532291,-0.4618395955241823,-7.436287903795067,8.94536621811455,-1.0231377956562588,-3.2673902332410965,10.51774169495788,5.885067873153123,4.199602924808264,-10.353973033103845,-11.385083909971316,6.592722492784472,-31.710548400878853,-80.32299041748047,-89.45674896240234,9.557624272251385,-1.017750639669593,-3.152555313040245,0.4820951934059892,0.0043020442557006,0.0873060398483055,47.78812136125691,-5.088753198347965,-15.762776565201223,10.165517797864243,-1.0112603493522767,-3.046619587387959,8.94536621811455,-1.0231377956562588,-3.2673902332410965,16.741830338233502,9.578216256765383,-1037.905273,-89.563873,75.44226099999992
129.38304138183594,65.60896301269531,-166.3172607421875,7.437538146972656,1.990089535713196,-13.45157527923584,39.33599853515625,-77.75312042236328,-135.53131103515625,6.208333333333333,-37.68680274493671,-0.9025187670954116,-7.668962285897031,8.63130952857341,-1.030658785382054,-3.3312982522902383,10.58966927436266,5.876479049941606,4.171842106039179,-9.737397362467313,-11.771708310332082,7.1961362693035085,-48.5884237289429,-44.85179901123047,-114.4281005859375,9.250782618393217,-1.0216303268755484,-3.2094910460207005,0.4866797112017602,0.0055512798606092,0.0935516572382851,46.25391309196608,-5.108151634377743,-16.047455230103502,9.863044440741016,-1.0170729101410898,-3.0954270049150785,8.63130952857341,-1.030658785382054,-3.3312982522902383,16.887107542279473,9.309098224620866,-1038.074707,-82.634537,71.63232499999981
130.15325927734375,66.86639404296875,-165.95004272460938,6.464621543884277,1.9785007238388064,-13.19241428375244,53.72853469848633,-83.99718475341797,-128.05599975585938,6.216666666666667,-38.30167673725634,-0.945792158847401,-7.268904021470879,8.312128889096275,-1.0385403867057823,-3.3918724524691624,10.658937015105128,5.867824546719058,4.143576502268603,-9.263533684438343,-11.39729608287329,7.8014738909747505,-1.3906574249267578,31.099319458008026,-116.74999237060548,8.940599508064269,-1.0259238221884872,-3.268780135531517,0.4930940680877805,0.008606340664346,0.0970618894800957,44.70299754032134,-5.129619110942436,-16.343900677657587,9.559854283794866,-1.017993010838116,-3.147918572280951,8.312128889096275,-1.0385403867057823,-3.3918724524691624,16.63052642567166,9.037413985072668,-1038.053223,-75.717239,67.07348699999989
130.9088592529297,68.13716125488281,-165.79376220703125,5.478824615478516,2.6407113075256348,-12.448058128356934,74.96896362304688,-94.69554901123048,-121.19579315185548,6.225,-38.91470337194492,-0.3202114032829488,-6.393278983545979,7.987839694330067,-1.0412088150664736,-3.4451497773320456,10.725502345891211,5.859147806593504,4.114866920790836,-9.223078661063886,-10.255445757920874,8.503983590458773,79.4652700424194,89.32273864746072,-118.2956314086914,8.62619659017131,-1.0305669830341586,-3.3282263765417364,0.5006485422522156,0.0094764830492994,0.0955425255894427,43.13098295085655,-5.152834915170793,-16.64113188270868,9.25433862074224,-1.019289132360224,-3.2054211673761377,7.987839694330067,-1.0412088150664736,-3.4451497773320456,16.2036133189058,8.761207437741572,-1038.151245,-68.243042,61.82763699999987
131.5298614501953,69.45266723632812,-165.9669647216797,4.367834091186523,3.5173373222351074,-11.619369506835938,95.5265121459961,-110.83477783203124,-114.51708984375,6.233333333333333,-39.637166421059234,0.5073888265053523,-5.447676991294401,7.657529974154574,-1.0369805748455956,-3.490547085592832,10.789315095675832,5.850506301803124,4.085779028410896,-9.333958495115272,-8.895124328740872,9.348084195317234,105.19512176513672,99.44263458251952,-133.31886291503906,8.306834860853774,-1.0341052715312329,-3.3852515601850746,0.5090159337116062,0.0072553728469413,0.0887708174527247,41.53417430426887,-5.170526357656164,-16.926257800925374,8.94536621811455,-1.0231377956562588,-3.2673902332410965,7.657529974154574,-1.0412088150664736,-3.490547085592832,15.925849934462908,8.479210633922445,-1038.03833,-60.604923,55.853027999999995
131.9517822265625,70.8590087890625,-166.515625,3.4450457096099854,4.200179576873779,-10.908308029174805,114.19252014160156,-130.08584594726562,-111.67768096923828,6.241666666666666,-40.156346151068206,1.128740954765143,-4.633658961221757,7.322893756229006,-1.0275744002225526,-3.52916091026968,10.850339210311072,5.84194318180127,4.056369354158648,-9.430362937576929,-7.716440121293235,9.97074575801804,81.94107055664062,85.32737731933594,-110.73460578918456,7.982340368476668,-1.0349925924444916,-3.437605695590791,0.5172821542298595,0.0056787278848238,0.0784774861142963,39.91170184238334,-5.174962962222458,-17.188028477953956,8.63130952857341,-1.0275744002225526,-3.3312982522902383,7.322893756229006,-1.0412088150664736,-3.52916091026968,15.74455347893243,8.193635264251517,-1037.708008,-52.649418,48.978881999999885
132.1200714111328,72.40396118164062,-167.4387969970703,2.782223463058472,4.905172824859619,-9.791156768798828,126.94956970214844,-151.265869140625,-115.07061767578124,6.25,-40.40439859017256,1.7613342518400357,-3.429826675762188,6.986190434644235,-1.0128966147905525,-3.557742799234365,10.908557463933109,5.833502376678015,4.026721497498362,-9.45180131387878,-6.176098225386592,10.243014254575414,84.59918975830078,134.0581512451172,-79.53866958618158,7.653316549690831,-1.0314401583261912,-3.482894604979617,0.5244505843295337,0.0115687424291034,0.06616473363866,38.26658274845416,-5.157200791630956,-17.414473024898086,8.312128889096275,-1.0128966147905525,-3.3918724524691624,6.986190434644235,-1.0412088150664736,-3.557742799234365,15.244673771061786,7.905083817827154,-1037.200928,-44.285854,41.31347699999992
131.9489288330078,74.10995483398438,-168.7174072265625,2.4625401496887207,5.566967964172363,-8.829434394836426,128.01751708984375,-170.96519470214844,-123.10653686523438,6.258333333333333,-40.3033452877057,2.3400909378101264,-2.3996786040423643,6.650329223913354,-0.9933958569754678,-3.577740120934718,10.963976874132388,5.825224077869886,3.996906996490573,-9.576655153148682,-4.812126424478115,10.191134344006237,79.4154167175293,115.40668487548828,-38.361997604370174,7.320956616654247,-1.0224112523801283,-3.520068138672728,0.5291096089874319,0.0195236594601962,0.0531798117777989,36.60478308327124,-5.112056261900642,-17.60034069336364,7.987839694330067,-0.9933958569754678,-3.4451497773320456,6.650329223913354,-1.0412088150664736,-3.577740120934718,14.7894592147608,7.616688157463057,-1036.786377,-35.836346,33.017089999999826
131.41748046875,75.98604583740234,-170.32611083984375,2.4337611198425293,5.758706092834473,-7.857051849365234,124.3447723388672,-188.13919067382807,-135.7847442626953,6.266666666666667,-39.91083259408729,2.442573812099198,-1.3757523526066882,6.31773895229596,-0.9730410752079746,-3.5892047238731077,11.016624698734852,5.817115402243153,3.9669969571249633,-9.332777669853565,-3.703400890421901,9.75311744006622,23.008575439453125,116.68590545654295,-3.4534835815429688,6.986936468247426,-1.0087777044084285,-3.5488791279809404,0.530021994442893,0.0258814170518586,0.0397778535918405,34.93468234123713,-5.043888522042143,-17.744395639904702,7.657529974154574,-0.9730410752079746,-3.490547085592832,6.31773895229596,-1.0369805748455956,-3.5892047238731077,13.997829009879316,7.330963439635514,-1036.115845,-26.824362,24.00353999999993
130.43133544921875,78.05989837646484,-172.3151397705078,2.6636111736297607,5.604421138763428,-6.794003963470459,115.85304260253906,-204.58627319335932,-153.60755920410156,6.275,-39.26378883568466,2.199756069920872,-0.2787566505162404,5.990540711998587,-0.9547097746253006,-3.5915276959607425,11.066545871334842,5.809159487454608,3.937067559658624,-8.748935070094028,-2.73129111068884,8.998190509721084,-18.51419448852539,127.56574630737305,27.582006454467773,6.653538615816228,-0.9923235443643696,-3.569075250054522,0.5270273881047546,0.0293838102141608,0.0260094549779525,33.26769307908114,-4.961617721821848,-17.84537625027261,7.322893756229006,-0.9547097746253006,-3.52916091026968,5.990540711998587,-1.0275744002225526,-3.5915276959607425,12.844113377002076,7.049618427030694,-1035.123901,-17.37561,14.245239999999967
128.76101684570312,80.33814239501953,-174.89682006835938,2.982117176055908,5.189537525177002,-5.993928909301758,105.4535140991211,-220.24105834960932,-174.48428344726562,6.283333333333333,-38.53509470290805,1.7021757986318695,0.5392713658206141,5.669414922807687,-0.9405249763033684,-3.5870337679122373,11.113790995691572,5.801321779318747,3.907175611592689,-8.029925942110001,-2.147590473352236,8.17915639324097,-49.78603363037109,96.00900650024414,38.220720291137695,6.322842849131964,-0.9749136595805328,-3.580649821583034,0.5207437373313726,0.0290627836945673,0.0138335399106992,31.614214245659824,-4.874568297902663,-17.90324910791517,6.986190434644235,-0.9405249763033684,-3.557742799234365,5.669414922807687,-1.0128966147905525,-3.5915276959607425,11.66149453466832,6.774486257285316,-1034.176758,-7.617851,3.863281999999799
