PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
75, 2908709287, -157.6053466796875, 1.4132463932037354, 78.82730865478516, -0.2736780345439911, -3.738687515258789, -8.925874710083008, 1.7003496885299683, -2.2097785472869873, 2.6722049713134766, 
76, 2908717620, -157.60684204101562, 1.4355554580688477, 78.81470489501953, -0.3905896544456482, -3.7730929851531982, -8.911416053771973, 1.3682868480682373, -2.0158276557922363, 2.520313024520874, 
77, 2908725953, -157.6150665283203, 1.4559544324874878, 78.79963684082031, -0.41810765862464905, -3.676020622253418, -8.906442642211914, 0.6825937628746033, -1.721110224723816, 2.6861135959625244, 
78, 2908734286, -157.62911987304688, 1.4756461381912231, 78.78463745117188, -0.42143359780311584, -3.695513963699341, -8.851597785949707, -0.13986653089523315, -1.6621719598770142, 2.5717718601226807, 
79, 2908742619, -157.64678955078125, 1.4980645179748535, 78.77342987060547, -0.44850555062294006, -3.7392873764038086, -8.859946250915527, -0.4622473120689392, -2.124354839324951, 2.3458540439605713, 
80, 2908750952, -157.66539001464844, 1.5216299295425415, 78.76358032226562, -0.3742032051086426, -3.743384838104248, -8.90392780303955, -0.697180986404419, -2.2963032722473145, 2.243140935897827, 
81, 2908759285, -157.6818084716797, 1.5428110361099243, 78.7515869140625, -0.28650903701782227, -3.851292133331299, -8.89531421661377, -0.30669206380844116, -1.952432632446289, 2.3750033378601074, 
82, 2908767618, -157.69712829589844, 1.5657665729522705, 78.74053192138672, -0.24878184497356415, -3.813854932785034, -8.911139488220215, -0.300416499376297, -2.213005781173706, 2.2585861682891846, 
83, 2908775951, -157.70608520507812, 1.5907803773880005, 78.73286437988281, -0.28004953265190125, -3.9997925758361816, -8.87527084350586, 0.5760129690170288, -2.5751655101776123, 2.0698351860046387, 
84, 2908784284, -157.7098846435547, 1.6159628629684448, 78.72531127929688, -0.2668333053588867, -3.8151235580444336, -8.91248607635498, 1.0777958631515503, -2.58797287940979, 2.033104181289673, 
85, 2908792617, -157.71429443359375, 1.6378728151321411, 78.7165756225586, -0.2813650369644165, -3.6960761547088623, -8.917223930358887, 1.126386046409607, -2.182960271835327, 2.0450916290283203, 
86, 2908800950, -157.72186279296875, 1.6585068702697754, 78.707275390625, -0.3201059401035309, -3.62318754196167, -8.859389305114746, 0.6317238211631775, -1.9896241426467896, 2.051187753677368, 
87, 2908809283, -157.7333221435547, 1.6768970489501953, 78.69550323486328, -0.28579506278038025, -3.511047840118408, -8.908879280090332, 0.29074719548225403, -1.6537703275680542, 2.2220094203948975, 
88, 2908817616, -157.75120544433594, 1.6948881149291992, 78.68495178222656, -0.3094916343688965, -3.5568130016326904, -8.891227722167969, -0.5982075929641724, -1.689578890800476, 1.9499090909957886, 
89, 2908825949, -157.77511596679688, 1.7130012512207031, 78.67684173583984, -0.27813979983329773, -3.5665955543518066, -8.882505416870117, -1.2182257175445557, -1.7919846773147583, 1.8015772104263306, 
90, 2908834282, -157.80047607421875, 1.7300397157669067, 78.6722412109375, -0.2728191018104553, -3.7651455402374268, -8.911961555480957, -1.5192954540252686, -1.7795873880386353, 1.4453344345092773, 
91, 2908842615, -157.8245849609375, 1.7481791973114014, 78.66765594482422, -0.29339519143104553, -3.7662830352783203, -8.877687454223633, -1.2517293691635132, -1.953866720199585, 1.4124201536178589, 
92, 2908850948, -157.84494018554688, 1.7669939994812012, 78.66289520263672, -0.28126388788223267, -3.862332344055176, -8.883841514587402, -0.9215874075889587, -2.0065038204193115, 1.4578853845596313, 
