Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,Rcar_X,Rcar_Y,Rcar_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Vel_X,Vel_Y,Vel_Z
-134.3024444580078,7.682427883148193,19.033838272094727,-1.1931289434432983,-7.114726066589356,-6.846597194671631,0.1389059722423553,-3.615513324737549,2.057668209075928,0.23333333333333334,-3.3757329999999683,-2.402831999999762,14.520873999999822,0.10737147630281427,0.11045025197867896,19.75459898298006,0.07897721653699452,0.030002054652885437,4.649164428522614
-134.3137664794922,7.704435348510742,19.03253555297852,-1.2015409469604492,-7.134281158447266,-6.854563236236572,0.3070634603500366,-2.77454686164856,1.3969491720199585,0.24166666666666667,-3.2162479999999505,-2.528320999999778,14.569946999999956,0.10234894287243272,0.11919970035592328,19.775039968805558,0.07985105161689138,0.030958929454279614,4.813871257488387
-134.3245391845703,7.719308376312256,19.031736373901367,-1.0902644395828247,-6.984851837158203,-6.825016975402832,0.3537581861019134,-2.158703565597534,0.6893815398216248,0.25,-3.0510249999999814,-2.500489000000016,14.640136999999868,0.21938709943020493,0.0734500424693941,19.63365323297157,0.08119161845981904,0.03176163671605177,4.978074145829125
-134.33656311035156,7.730798244476318,19.02699089050293,-1.0405118465423584,-7.143632888793945,-6.869836330413818,0.2781962156295776,-1.600723147392273,0.7782117128372192,0.2583333333333333,-2.9165649999999914,-2.6079110000000583,14.662597999999889,0.25989401302440784,0.1730377548430951,19.770487939690504,0.08318862309504658,0.03278866920485381,5.142258067381883
-134.34475708007812,7.735428333282471,19.02496910095215,-1.0605448484420776,-7.040128231048584,-6.862287521362305,0.6815179586410522,-1.1967352628707886,-0.0864096209406852,0.26666666666666666,-2.741820999999959,-2.733886999999413,14.680419999999913,0.25316476798570353,0.10138852944508016,19.69457277161521,0.08532636801592205,0.03393211205605454,5.306695820345658
-134.3566131591797,7.732056617736816,19.020523071289062,-1.0793637037277222,-6.966261386871338,-6.83989953994751,0.2937312126159668,-0.3790138065814972,-0.5214033722877502,0.275,-2.598816000000056,-2.809570999999778,14.7382819999998,0.23723457424477706,0.06033401419457139,19.62927334354369,0.08736969860854907,0.034605955987886426,5.47054517915882
-134.37237548828125,7.722583293914795,19.01105690002441,-1.2012200355529783,-7.226447105407715,-6.792125701904297,-0.1097441837191581,0.6155356168746948,-0.6804549694061279,0.2833333333333333,-2.3445440000000417,-2.9482429999998203,14.669189999999844,0.06965926315716668,0.23396425506994634,19.79688375850767,0.08864842293105717,0.03583219877648858,5.6348208337507
-134.3712921142578,7.70693302154541,19.00591087341309,-1.2028886079788208,-7.109969615936279,-6.771424770355225,1.8582358360290527,0.7089763879776001,-1.5169901847839355,0.2916666666666667,-2.0261840000000575,-3.1333009999998467,14.420898999999963,0.07491416244910802,0.16506340327534982,19.700295460929684,0.08925081220441665,0.03749481401959398,5.79939241383169
-134.3714599609375,7.690242290496826,19.00453758239746,-1.0713475942611694,-6.927992343902588,-6.809648990631104,1.6354562044143677,0.5330193638801575,-1.970272660255432,0.3,-1.7398680000000013,-3.250489000000016,14.070312999999942,0.232699216903874,0.05594131558285221,19.580307293231286,0.09053253461838741,0.03841566701483649,5.963061591974027
-134.37509155273438,7.669429779052734,19.004165649414062,-1.1156712770462036,-6.892792701721191,-6.835999488830566,1.2147166728973389,0.7377540469169617,-2.35571551322937,0.30833333333333335,-1.2778319999999894,-3.456054999999651,13.538696999999956,0.20091077623126782,-0.00031387820255174937,19.579638550125242,0.09233924292311717,0.03864744800392107,6.1262280329880126
-134.37989807128906,7.653976440429687,18.99009895324707,-1.0135945081710815,-6.747626304626465,-6.877192497253418,1.277753233909607,1.5066677331924438,-0.8073606491088867,0.31666666666666665,-0.7791140000000496,-3.6801759999998467,12.979614999999967,0.32699687200816246,-0.09462247406803447,19.491824768671368,0.09453885812411479,0.0382518798694603,6.289025796816331
-134.38827514648438,7.639791965484619,18.96823501586914,-0.9940427541732788,-6.702117919921875,-6.8508782386779785,0.9905152320861816,2.00788688659668,-0.0009989551035687,0.325,-0.35315000000002783,-3.9506839999994554,12.305419999999913,0.3403978504388132,-0.10241701474627113,19.43884615669816,0.09731966946764387,0.037430881999400686,6.451236925672037
-134.4123992919922,7.629515171051025,18.93889617919922,-1.11005699634552,-6.830840587615967,-6.685780048370361,-0.7978450059890747,2.368446111679077,0.9087674617767334,0.3333333333333333,0.09283400000003894,-4.198730999999498,11.591552999999976,0.15817506286559305,0.059085878552261925,19.431005874241407,0.09939705660641222,0.03725033559859232,6.613194642467619
-134.4377899169922,7.625821113586426,18.905946731567383,-1.2424134016036987,-7.050286769866943,-6.563713073730469,-0.8762374520301819,2.0679781436920166,1.8236953020095823,0.3416666666666667,0.5836180000000013,-4.377441999999974,10.90026899999998,-0.0369401371828847,0.25116553742323694,19.519171705721426,0.09990220213009017,0.038543049831823564,6.775487049050797
-134.4539337158203,7.630927562713623,18.876502990722656,-1.2513972520828247,-7.048498630523682,-6.540457725524902,0.1659418195486068,1.0854417085647583,2.243614912033081,0.35,1.1211550000000443,-4.430664999999863,10.075317999999925,-0.05247657086272058,0.26491562184097134,19.502883018442354,0.09952963251323348,0.04069338799542442,6.938078943734812
-134.4601287841797,7.64176082611084,18.84979820251465,-1.2393779754638672,-7.039387226104736,-6.5900187492370605,1.3287513256072998,0.3156058192253113,2.549551486968994,0.35833333333333334,1.6182250000000522,-4.647460999999566,9.21887199999992,-0.022643658651742928,0.23205933106752133,19.52920846221516,0.09921663155692322,0.04276411696587648,7.100712658237552
-134.4648895263672,7.65939474105835,18.822229385375977,-1.2232590913772583,-7.006372451782227,-6.610665798187256,1.50016188621521,-0.1298897862434387,3.157991886138916,0.36666666666666664,2.144836000000055,-5.005371999999625,8.135864999999967,0.006226670090790145,0.20271878607529378,19.518006301780222,0.09914822743791925,0.044575692453971534,7.263409386420865
-134.4690399169922,7.6845502853393555,18.7932186126709,-1.2224887609481812,-7.047777652740479,-6.630982398986816,1.6104694604873655,-0.6943891048431396,3.967235565185547,0.375,2.7483519999999544,-5.216308999999455,7.102662000000009,0.011729284089583446,0.22061388304404864,19.561244439931176,0.0992230439136708,0.04633957857530213,7.426239597844663
-134.46682739257812,7.715057373046875,18.76826286315918,-1.2215073108673096,-7.093601703643799,-6.635695934295654,2.299659013748169,-1.4332189559936523,4.046498775482178,0.3833333333333333,3.5899050000000443,-5.379882999999609,5.99401899999998,0.013114384466616771,0.2510016801735225,19.5967539022057,0.09932655919932164,0.04830464342204201,7.589397924270233
-134.46554565429688,7.746618747711182,18.74834442138672,-1.2232725620269775,-7.087407112121582,-6.676007270812988,2.1200644969940186,-2.004096031188965,3.759683132171631,0.39166666666666666,4.226012999999966,-5.569824999999582,4.90625,0.030402090898895257,0.2216424781283735,19.62054324380998,0.09950787784667794,0.050273994081633244,7.752803329045299
-134.46920776367188,7.77547550201416,18.729093551635746,-1.221674561500549,-7.150615215301514,-6.685518264770508,1.499969482421875,-1.7797666788101196,3.4264674186706543,0.4,5.01696800000002,-5.639161000000058,3.731811999999991,0.03104877961693789,0.26207112845485564,19.67155646219266,0.09976392314049391,0.05228946744239671,7.916520411153644
-134.4765167236328,7.798540115356445,18.711204528808597,-1.2248077392578125,-7.195857048034668,-6.754786014556885,1.060813546180725,-1.4619965553283691,2.8638508319854736,0.4083333333333333,5.753540000000044,-5.701172000000042,2.659057999999959,0.04761899575682926,0.2502468689330347,19.751969407123603,0.1000917055378846,0.054424125764846246,8.080785102275794
-134.4853057861328,7.814780712127685,18.69413185119629,-1.1490147113800049,-7.166065216064453,-6.821697235107422,0.8513532280921936,-0.907461166381836,2.164390087127685,0.4166666666666667,6.5364379999999755,-5.839355999999498,1.4808349999998427,0.1462938079401643,0.21275984982126908,19.766987999560467,0.10089967555328874,0.05635332042632252,8.245447424803645
-134.49984741210938,7.825765132904053,18.678688049316406,-1.1388390064239502,-7.227008819580078,-6.787194728851318,0.1523150652647018,-0.6551864743232727,1.6251335144042969,0.425,7.212036000000012,-5.754394999999931,0.3443609999999353,0.13782636182983493,0.2835567950496654,19.784628939772848,0.10208350959399706,0.05842130644661807,8.410245828717533
-134.51031494140625,7.831506252288818,18.670001983642575,-1.1463077068328855,-7.324146270751953,-6.761554718017578,0.5141544938087463,-0.734116792678833,0.5698398351669312,0.43333333333333335,7.945007000000032,-5.84375,-0.7021480000000793,0.1101912115546256,0.36727449659134154,19.836401622711392,0.10311691614976565,0.06113310349512227,8.575333456061218
-134.51678466796875,7.832931041717529,18.667160034179688,-1.1787956953048706,-7.274734497070312,-6.792189598083496,0.9170792698860168,-0.9202682375907898,-0.2423106431961059,0.44166666666666665,8.772827000000007,-5.846679999999651,-1.8171380000001136,0.09589334167907826,0.3039957924865019,19.827162864584956,0.1039756017882394,0.06393006303294661,8.740598308091618
-134.5246124267578,7.830421924591064,18.66786766052246,-1.1403706073760986,-7.25620174407959,-6.814620971679688,0.6723608374595642,-0.8384050726890564,-0.918859362602234,0.45,9.405884000000015,-5.955078999999387,-2.928100000000086,0.1407017467017488,0.2899741810542778,19.824393933404288,0.10496141465649285,0.06640493792269987,8.90581312808324
-134.53359985351562,7.824524879455566,18.66837501525879,-1.1316516399383545,-7.1740593910217285,-6.813483238220215,0.5617329478263855,-0.5883077383041382,-1.1493107080459597,0.4583333333333333,10.091185999999993,-6.002929999999651,-3.8413080000000264,0.15792699446887026,0.2374919515637753,19.764394710626586,0.10620570107803709,0.06860271347527508,9.070766414100035
-134.54330444335938,7.815963268280029,18.668310165405277,-1.1225457191467283,-7.194572448730469,-6.842659950256348,0.458840548992157,-0.2644925713539123,-1.3696954250335691,0.4666666666666667,10.81939699999998,-5.995605999999498,-4.670044000000189,0.1710954519298101,0.2369476947705879,19.79792065160313,0.10757662793803159,0.0705795453350016,9.235609394775993
-134.5507354736328,7.805362701416016,18.671709060668945,-1.0697726011276243,-7.222278118133545,-6.810835838317871,0.6971426606178284,-0.4366330802440643,-1.791216492652893,0.475,11.534545999999978,-6.061523999999736,-5.526976999999988,0.20463280869398365,0.29411019139565153,19.788217479050672,0.10914216235729739,0.07279228652736093,9.40055163698705
-134.5537567138672,7.7949371337890625,18.68111038208008,-1.055387020111084,-7.272782802581787,-6.802148818969727,1.1122084856033323,-0.9111238718032836,-2.318267583847046,0.48333333333333334,12.18890399999998,-5.973632999999609,-6.368530000000192,0.20670622373735884,0.3393517104616048,19.815925892431675,0.11085607499242799,0.07543171111843285,9.565568901034894
-134.55194091796875,7.784144878387451,18.693737030029297,-1.079847812652588,-7.139358997344971,-6.860657691955566,1.6576125621795654,-1.201512575149536,-2.577458143234253,0.49166666666666664,12.851807000000008,-6.115234999999302,-7.194212999999991,0.2184236993411102,0.20022058483332283,19.765769430969435,0.1126274496719216,0.07767992901549503,9.730492631549064
-134.55316162109375,7.7704033851623535,18.706296920776367,-0.9941943287849426,-7.038144111633301,-6.905395984649658,1.2734373807907104,-0.9005836248397827,-2.8643503189086914,0.5,13.433898999999997,-6.0815429999993285,-7.878173000000061,0.32421561031400736,0.12769939069384895,19.713886394136768,0.1148884467954846,0.07904626224685825,9.894991197487007
-134.56002807617188,7.75230598449707,18.71784400939941,-0.929717183113098,-6.968555927276611,-6.94287109375,0.6338242292404175,-0.4954689145088196,-3.1133203506469727,0.5083333333333333,13.94097899999997,-6.118164999999863,-8.470214000000169,0.40261897735093655,0.07584004168299449,19.68222117984304,0.11791692424408852,0.07989434321509509,10.059141645711923
-134.5732421875,7.731327533721924,18.727914810180664,-0.9642454385757446,-6.902969837188721,-6.873612880706787,-0.1247157230973243,-0.0803262442350387,-3.275651216506958,0.5166666666666666,14.394165000000044,-6.25781299999926,-8.948486000000003,0.3528458292167792,0.06492804904598244,19.592566127658994,0.12106469427145398,0.08048087692646583,10.222786592826514
-134.59080505371094,7.707031726837158,18.736677169799805,-0.9979650974273682,-6.964980125427246,-6.888920307159424,-0.6016399264335632,0.2641339898109436,-3.4103944301605225,0.525,14.71185300000002,-6.30615299999954,-9.33313000000021,0.31279696666405077,0.08901290291790898,19.6516634895953,0.12383820592095747,0.08112229755964871,10.386304216231743
-134.607666015625,7.682608604431152,18.744726181030277,-0.9997385144233704,-6.937699317932129,-6.808504104614258,-0.5311240553855896,0.3770159482955932,-3.4011223316192627,0.5333333333333333,15.01220699999999,-6.325683999999455,-9.615600000000086,0.2843725843392678,0.12268616119051544,19.57682944485748,0.12632641238347128,0.08200437699343381,10.549756270125295
-134.62490844726562,7.6604228019714355,18.75140953063965,-1.044616460800171,-6.800046920776367,-6.738077640533447,-0.530483603477478,0.2634168267250061,-3.0545358657836914,0.5416666666666666,15.286499000000049,-6.283203999999387,-9.811767000000145,0.23407909712158656,0.059557522268674695,19.43679655142995,0.1284866277228915,0.08276372567451376,10.712313045109825
-134.64630126953125,7.643389225006103,18.757930755615234,-1.111545205116272,-6.809247016906738,-6.616355419158936,-1.047161102294922,-0.1174156591296196,-2.640904664993286,0.55,15.461791999999946,-6.252929999999651,-9.982055000000173,0.12752738895681046,0.12546125347371945,19.367485702413937,0.12999332141488482,0.08353463724010708,10.873997554500843
-134.6670684814453,7.6316609382629395,18.76698303222656,-1.1794812679290771,-6.8117852210998535,-6.556817531585693,-0.9894010424613952,-0.8163257241249084,-2.35932731628418,0.5583333333333333,15.618041999999946,-6.342286000000058,-10.198730000000069,0.04155725910257426,0.14651684718859753,19.33681772209405,0.1306978407817989,0.08466787932620007,11.035265485436293
-134.6829071044922,7.630625247955322,18.779205322265625,-1.2740764617919922,-6.677188873291016,-6.421754837036133,-0.4727747738361358,-1.9440821409225464,-1.7464936971664429,0.5666666666666667,15.765442000000007,-6.471191999999974,-10.392700000000104,-0.07266599713613993,0.11192105832885163,19.160360987504895,0.13056822103999238,0.08574470393252277,11.195670396726287
-134.69903564453125,7.63783073425293,18.793519973754883,-1.302305817604065,-6.717058181762695,-6.368987083435059,-0.5204172134399414,-2.8593297004699707,-1.1846455335617063,0.575,15.891479000000004,-6.5815429999993285,-10.594238000000132,-0.12113485701245341,0.16741572560948015,19.15538206013796,0.1297607174810399,0.08690860719893248,11.355319326091465
-134.71131896972656,7.655658721923828,18.810583114624023,-1.3376600742340088,-6.6927409172058105,-6.355247974395752,-0.1196056753396987,-3.947627305984497,-0.5438030362129211,0.5833333333333334,16.000243999999952,-6.778320999999778,-10.829101000000037,-0.15327498866787792,0.15078594928333863,19.13336112410377,0.1286173431240385,0.0882344475109859,11.514855756025806
-134.72084045410156,7.681873798370361,18.82650756835937,-1.3549755811691284,-6.611318111419678,-6.29305362701416,0.2470877319574356,-4.600060939788818,0.3014667630195617,0.5916666666666667,16.029540999999995,-6.99365299999954,-10.988158999999996,-0.174649089562624,0.13124817070653758,19.034981385435294,0.12725099279807808,0.08940958967761038,11.673890516482219
-134.73406982421875,7.716517448425293,18.839427947998047,-1.3459975719451904,-6.646116256713867,-6.355666160583496,-0.1732802838087082,-5.019211292266846,1.2354129552841189,0.6,16.063598999999954,-7.334472999999889,-11.243286000000126,-0.14646963408729535,0.12194135613661224,19.10197180678992,0.12591299811620343,0.09046454603945683,11.83279448811649
-134.74331665039062,7.756019592285156,18.84825134277344,-1.3390591144561768,-6.642352104187012,-6.342576503753662,0.3945232331752777,-5.12282133102417,2.0264317989349365,0.6083333333333333,16.04620399999999,-7.639161000000058,-11.521728000000167,-0.13806788753247184,0.13338534834575688,19.08929647663296,0.1247274251094544,0.09152840730813337,11.991924772630751
-134.75445556640625,7.798093795776367,18.85067749023437,-1.2628886699676514,-6.651557445526123,-6.356693267822266,0.2446543872356414,-4.758484840393066,2.7450644969940186,0.6166666666666667,16.018798999999944,-7.957519999999931,-11.868652000000111,-0.05752709170902617,0.15902126283781765,19.095314018207922,0.12391244602928149,0.09274676818806495,12.151027316359256
-134.76133728027344,7.84061861038208,18.852279663085938,-1.268646478652954,-6.787203788757324,-6.3651299476623535,0.7929654121398926,-4.769101619720459,2.8878512382507324,0.625,16.024475000000052,-8.355956999999762,-12.271118000000115,-0.07249449016012126,0.2496786364508874,19.197378949203287,0.12337068943816004,0.09444968443510121,12.310580203723468
-134.75894165039062,7.885538101196289,18.85603141784668,-1.2356468439102173,-6.818037509918213,-6.342427730560303,1.848989486694336,-5.10795259475708,2.878476858139038,0.6333333333333333,16.039795000000026,-8.727050999999847,-12.632446000000073,-0.0459451982498587,0.29831210593434965,19.198703161412023,0.1228771907364518,0.09673297919503969,12.470563879184365
-134.745361328125,7.930450916290283,18.863903045654297,-1.1993048191070557,-6.792077541351318,-6.306868076324463,3.14497971534729,-5.5002217292785645,2.5664825439453125,0.6416666666666666,16.022095000000036,-9.189453999999387,-13.119506000000001,-0.012171020090677347,0.3149058082358103,19.15065953277563,0.12263503982669957,0.09928805383741535,12.630352890410146
-134.72398376464844,7.980007171630859,18.87297821044922,-1.22033429145813,-6.667957305908203,-6.226510524749756,4.034972667694092,-5.953235626220703,2.828413963317871,0.65,15.989379999999983,-9.662109999999302,-13.596801000000141,-0.032378380504525364,0.2723936574583979,19.010274836492385,0.12244941732421956,0.10173513494447457,12.78935678361543
-134.69747924804688,8.032567024230957,18.88095092773437,-1.2820433378219604,-6.705652236938477,-6.195089817047119,4.692771434783936,-6.151386260986328,3.213165044784546,0.6583333333333333,16.057372999999984,-10.108886999999413,-14.151123000000098,-0.09605170960657869,0.29779300778521745,19.02361157623266,0.12191429194875662,0.10411091271632296,12.947831310335117
-134.6625213623047,8.089487075805664,18.88814926147461,-1.3432425260543823,-6.694671630859375,-6.064436435699463,5.690856456756592,-6.413600444793701,3.617870092391968,0.6666666666666666,16.108397999999966,-10.454101999999693,-14.776611000000003,-0.18378101211311676,0.3519531996472358,18.933742187080814,0.12074832227492456,0.10681818858062483,13.10598695101559
-134.62896728515625,8.152015686035156,18.892723083496094,-1.4123144149780271,-6.685843467712402,-6.079418659210205,5.595531463623047,-6.699851512908936,4.355418682098389,0.675,16.228576999999973,-10.827148999999736,-15.41479500000014,-0.2313071597575715,0.31227243574216823,18.948022162327092,0.11901878822546334,0.10958579539474737,13.263827635804791
-134.59048461914062,8.217602729797363,18.89413452148437,-1.4439276456832886,-6.662156105041504,-6.103707790374756,6.210812091827393,-6.645856380462647,4.8509521484375,0.6833333333333333,16.328307999999993,-11.210449999999582,-16.04675300000008,-0.2380127302742407,0.2677057372296935,18.953094847078503,0.11706328868366413,0.11200237111546346,13.421748956677314
-134.5572967529297,8.284896850585938,18.89132499694824,-1.411448359489441,-6.607919692993164,-6.162952423095703,5.677907943725586,-6.4699907302856445,5.3867506980896,0.6916666666666667,16.488953000000038,-11.566894999999931,-16.65087900000003,-0.1693239635073059,0.20085267885002225,18.951649703782927,0.11536605245957436,0.11395469784912894,13.579685392305903
-134.53424072265625,8.347901344299316,18.887651443481445,-1.320127010345459,-6.664673805236816,-6.2739787101745605,4.447387218475342,-5.99503755569458,5.057338714599609,0.7,16.75488299999995,-11.849609999999302,-17.350097000000005,-0.044132864565125524,0.19827175652765952,19.055656369896397,0.11447664900927257,0.11561771632986928,13.7380491676129
-134.5189666748047,8.404839515686035,18.885299682617188,-1.2715115547180176,-6.745461463928223,-6.43778133392334,3.5204081535339355,-5.633749485015869,4.465573310852051,0.7083333333333334,17.090454000000022,-12.246094000000085,-18.088867000000164,0.054189030866690545,0.16575482300322875,19.219176870806436,0.11451854970219576,0.11713449374458133,13.897527639449162
-134.5105743408203,8.452056884765625,18.884855270385746,-1.1350018978118896,-6.819008827209473,-6.548477649688721,2.6274185180664062,-4.931943416595459,3.4435136318206787,0.7166666666666667,17.41918899999996,-12.512695999999778,-18.780395,0.21667870720918575,0.19095743004211843,19.32768122075035,0.1156471652775119,0.11862079479893695,14.058139548163982
-134.51034545898438,8.485215187072754,18.8850154876709,-1.041020154953003,-6.969287395477295,-6.733126163482666,1.6697664260864258,-3.844171762466431,2.2204980850219727,0.725,17.71740699999998,-12.700195999999778,-19.36169400000017,0.3514062297150909,0.20918244618701867,19.54768114404433,0.11801418584802971,0.12028804428322501,14.22012022468396
-134.5125732421875,8.502126693725586,18.88929557800293,-0.929259479045868,-7.073050498962402,-6.817643165588379,1.27269446849823,-2.78515100479126,0.4575982987880707,0.7333333333333333,18.058838000000037,-13.008300999999847,-20.03796299999999,0.473167265714972,0.26446106682350545,19.66281675239894,0.12144990874565496,0.12226155892076886,14.383497299252474
-134.51913452148438,8.502336502075195,18.896129608154297,-0.8595343232154846,-7.165209293365479,-6.931453704833984,0.7385351657867432,-1.637377142906189,-1.1532937288284302,0.7416666666666667,18.394897000000014,-13.223144999999931,-20.66809000000012,0.5637543673345131,0.2792518032655607,19.7964044268424,0.12577041555002785,0.12452702921280666,14.547910720832647
-134.52731323242188,8.488844871520996,18.905086517333984,-0.8606258630752563,-7.308306694030762,-6.920228004455566,0.4740298092365265,-0.6250641345977783,-2.533273458480835,0.75,18.65545599999996,-13.469726999999693,-21.27685500000007,0.5380440743025607,0.3865818311488666,19.889813604714796,0.13036124239018232,0.12730133602286675,14.7132699626308
-134.5277557373047,8.468217849731445,18.92480087280273,-0.8945425152778625,-7.338315963745117,-6.927038192749023,1.2425081729888916,-0.9739044904708862,-4.008217811584473,0.7583333333333333,18.93933100000004,-13.717286000000058,-21.843994000000066,0.5011142830492613,0.39134715037122475,19.920918726921908,0.13469106887914822,0.13054270677920046,14.87914801401262
-134.52908325195312,8.443766593933105,18.952905654907227,-0.9192054867744446,-7.255647659301758,-6.86002254486084,0.9564995765686036,-1.3236156702041626,-5.063396453857422,0.7666666666666666,19.29278599999998,-14.076172000000042,-22.519226000000117,0.46229243710857315,0.36779189580651805,19.820009281854716,0.13870526354647253,0.13370578613827439,15.044735214049188
-134.53225708007812,8.418612480163574,18.98597526550293,-1.1236268281936646,-7.358108520507812,-6.87404727935791,0.6839256882667542,-1.7233130931854248,-5.507944583892822,0.775,19.56463599999995,-14.32031299999926,-23.085144000000128,0.2578736089193438,0.36380361141642387,19.932152556724155,0.1417059554049222,0.13675410075170333,15.210369221709936
-134.5410919189453,8.399796485900879,19.02693748474121,-1.1459052562713623,-7.08311128616333,-6.85858678817749,-0.1646226793527603,-2.887134075164795,-5.646862983703613,0.7833333333333333,19.798766999999998,-14.605956999999762,-23.525024000000144,0.2638503130061026,0.17540064684796203,19.730856550968742,0.14387980507961157,0.13900078516113826,15.375631759658656
-134.57281494140625,8.379712104797363,19.06930351257324,-1.096560835838318,-7.292027473449707,-7.057194709777832,-2.9033610820770264,-2.9345078468322754,-5.848434448242188,0.7916666666666666,19.979918999999995,-14.907226999999693,-23.947998000000098,0.3427999450892532,0.214146500032319,20.00885959243124,0.14640751448834222,0.14062389827313942,15.541213910256156
-134.60585021972656,8.350253105163574,19.10903549194336,-1.0427745580673218,-7.417819499969482,-7.368585586547852,-3.0463263988494877,-1.8849002122879028,-6.457169055938721,0.8,20.183898999999997,-15.214355999999498,-24.31585700000005,0.4720108446535522,0.12425482931676897,20.306153817436254,0.14980255944560394,0.14203390381209396,15.709193132797273
-134.66061401367188,8.307289123535156,19.140623092651367,-0.8123731017112732,-7.125006675720215,-7.478183269500732,-5.474223136901856,-0.0875750705599784,-6.906213283538818,0.8083333333333333,20.359009000000015,-15.582519999999931,-24.610901000000126,0.7517475608689935,-0.06817400875475965,20.143398429700664,0.15490155280194787,0.142267573897769,15.877732933827009
-134.74658203125,8.25141716003418,19.163780212402344,-0.5860955715179443,-7.528228282928467,-7.73843240737915,-9.103069305419922,1.7527951002120972,-7.324698448181152,0.8166666666666667,20.429686999999944,-15.969239000000016,-24.844909000000143,0.9799119786673482,0.1326439881823464,20.576765684683412,0.16211680088334926,0.14253619881205062,16.04740028430361
-134.83204650878906,8.18088436126709,19.185043334960938,-0.442791074514389,-7.866402149200439,-7.933739185333252,-8.978097915649414,3.1296119689941406,-8.387767791748047,0.825,20.411743,-16.41699299999982,-25.030761000000098,1.113961694800715,0.30250646073319476,20.9315171336126,0.17084127452279949,0.14434932568253203,16.220351462713175
-134.90817260742188,8.092787742614746,19.209367752075195,-0.3737521767616272,-7.885334491729736,-8.048323631286621,-7.934702396392822,4.401179313659668,-10.154252052307127,0.8333333333333334,20.31781000000001,-16.927734999999302,-25.159851000000117,1.1921983207520213,0.2742183484855329,21.017014387042313,0.18045027458760265,0.14675234572094342,16.395137010715906
-134.98011779785156,7.991749286651611,19.240089416503903,-0.3117722570896148,-8.052255630493164,-8.066434860229492,-7.503000259399414,4.9408721923828125,-11.762675285339355,0.8416666666666667,20.170288000000028,-17.247558999999455,-25.19659400000012,1.2092185973575098,0.4072349531154375,21.140284379052055,0.190456178413059,0.14959173447761412,16.5707924222413
-135.03704833984375,7.877541542053223,19.28009033203125,-0.3311504423618316,-8.058408737182617,-8.094340324401855,-5.881119251251221,5.316773414611816,-13.670281410217283,0.85,19.981750000000034,-17.680175999999847,-25.226867000000084,1.1739469736552666,0.3915596676307115,21.16933478721118,0.20038603495894555,0.15292004539738974,16.74708250210073
-135.0772247314453,7.752431392669678,19.329980850219727,-0.4582368433475494,-8.087077140808105,-8.026103019714355,-3.98736834526062,5.395703315734863,-15.407554626464844,0.8583333333333333,19.689209000000005,-18.19042999999965,-25.255310000000122,1.0024787100044719,0.41361709913800887,21.161347263666038,0.20945447530752775,0.1562749485922594,16.923460343979386
-135.10452270507812,7.621756076812744,19.38869857788086,-0.5648704767227173,-8.002676963806152,-7.8614983558654785,-2.6048402786254883,5.157618999481201,-16.628507614135742,0.8666666666666667,19.404601999999954,-18.564941999999974,-25.26403800000014,0.8353651337114215,0.42151761873148924,21.003281986632004,0.2171121579896774,0.15975467658338235,17.099146299188963
-135.1183624267578,7.492564678192139,19.45899772644043,-0.7373395562171936,-7.78497838973999,-7.669009208679199,-1.1269882917404177,4.040570259094238,-17.468719482421875,0.875,19.02789299999995,-19.133788999999524,-25.255005000000097,0.6193940449946765,0.32975234262249614,20.740273317819995,0.22317365456761945,0.16288496808902395,17.273077779624177
-135.119140625,7.368894577026367,19.53447723388672,-0.9324111938476562,-7.617287635803223,-7.640974521636963,0.3492885529994964,3.154662609100342,-17.447982788085938,0.8833333333333333,18.662598000000003,-19.59716799999933,-25.26318300000014,0.4307603984053921,0.1588652249085056,20.629711665324482,0.2275492980817864,0.1649208746204031,17.445452717053946
-135.1119842529297,7.250530242919922,19.611040115356445,-1.0777103900909424,-7.23174524307251,-7.604502201080322,1.334207534790039,2.592507123947144,-17.083574295043945,0.8916666666666666,18.206054999999992,-20.180664999999863,-25.355224000000135,0.3217877555066444,-0.14338924750549453,20.353431359664324,0.2306849153897532,0.16498535785958232,17.6162158129914
-135.12063598632812,7.139699459075928,19.67341423034668,-0.9953293204307556,-6.862395763397217,-7.639294624328613,-0.3598416745662689,3.1561098098754883,-15.258596420288086,0.9,17.900451999999973,-20.636719000000085,-25.472778000000062,0.44793949930243926,-0.4003246138993229,20.109566439193852,0.23389211228479106,0.16271988343706223,17.78481163715331
-135.1416473388672,7.039578914642334,19.71608543395996,-0.9538364410400392,-6.760782241821289,-7.622513771057129,-1.5055664777755735,3.890111207962036,-12.678855895996094,0.9083333333333333,17.611327999999958,-21.283691999999974,-25.661987000000067,0.47947901085007866,-0.4487408873771419,20.022219551189046,0.23775635607709322,0.15918211051507697,17.95202741211324
-135.17922973632812,6.954771518707275,19.737483978271484,-0.9985039234161376,-6.789593696594238,-7.564836502075195,-3.208695650100708,4.3925981521606445,-9.591609001159668,0.9166666666666666,17.316344999999956,-21.669433999999455,-25.860778000000096,0.39849496850859517,-0.40568354861666217,20.00798835905857,0.24141458099108767,0.15562200869843612,18.1188199450726
