PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
48, 2937253860, -127.7839584350586, 7.185961723327637, 35.462432861328125, -0.9261347055435181, -5.823156356811523, -6.949158191680908, 149.8785858154297, -37.325164794921875, 16.331073760986328, 
49, 2937262193, -126.56417083740234, 7.4467597007751465, 35.61724853515625, -0.8436530828475952, -5.944470405578613, -6.300196170806885, 145.6415252685547, -34.5964469909668, 13.156384468078613, 
50, 2937270526, -125.38992309570312, 7.694854259490967, 35.75550842285156, -0.5525640249252319, -5.079576015472412, -6.855072021484375, 140.3773193359375, -31.842350006103516, 13.829689025878906, 
51, 2937278859, -124.34850311279297, 7.913425445556641, 35.8668212890625, -0.1586419641971588, -4.533708572387695, -6.196692943572998, 124.80123138427734, -26.85948944091797, 13.307147026062012, 
52, 2937287192, -123.38285064697266, 8.086586952209473, 35.956478118896484, -0.19193528592586517, -5.167298793792725, -5.9921979904174805, 116.03419494628906, -21.469083786010742, 10.716105461120605, 
53, 2937295525, -122.50497436523438, 8.219457626342773, 36.035518646240234, 0.06775907427072525, -4.632787227630615, -5.558618545532227, 105.65299224853516, -17.563230514526367, 7.627508640289307, 
54, 2937303858, -121.73077392578125, 8.305334091186523, 36.113502502441406, 0.1752280741930008, -5.043135643005371, -5.207746982574463, 93.20830535888672, -14.365345001220703, 3.2025086879730225, 
55, 2937312191, -121.05474853515625, 8.356149673461914, 36.17294692993164, 0.17544570565223694, -5.168226718902588, -4.970470905303955, 81.76416015625, -10.217974662780762, 0.8863601684570312, 
56, 2937320524, -120.48779296875, 8.38152027130127, 36.20623779296875, 0.23346176743507385, -4.86672306060791, -4.451653957366943, 69.10298919677734, -5.994921684265137, -0.00867045484483242, 
57, 2937328857, -120.0183334350586, 8.380949974060059, 36.21969985961914, -0.06354054063558578, -5.98398494720459, -4.198158264160156, 57.771610260009766, -2.3733322620391846, -1.506313443183899, 
58, 2937337190, -119.60377502441406, 8.355944633483887, 36.229671478271484, -0.23518413305282593, -6.357113838195801, -3.8305859565734863, 51.223636627197266, -0.5753483176231384, -3.7929649353027344, 
59, 2937345523, -119.2401351928711, 8.314537048339844, 36.24047088623047, -0.3103298544883728, -6.273360252380371, -3.705037832260132, 45.12971115112305, 0.2986496686935425, -5.591366291046143, 
60, 2937353856, -118.93010711669922, 8.266674041748047, 36.24062728881836, -0.3374013900756836, -5.957709789276123, -3.731598138809204, 38.84856414794922, 1.7345086336135864, -5.631399154663086, 
61, 2937362189, -118.69121551513672, 8.218220710754395, 36.212242126464844, -0.35221707820892334, -5.5872673988342285, -3.6740288734436035, 30.83601951599121, 4.727943420410156, -4.100407123565674, 
62, 2937370522, -118.5392074584961, 8.164202690124512, 36.14997863769531, -0.35883691906929016, -5.5243682861328125, -3.5789411067962646, 20.95254135131836, 8.556400299072266, -2.7496378421783447, 
63, 2937378855, -118.47010040283203, 8.10235595703125, 36.04978942871094, -0.3657456636428833, -5.46445369720459, -3.6206233501434326, 11.679195404052734, 12.965696334838867, -1.4714738130569458, 
64, 2937387188, -118.49628448486328, 8.047616958618164, 35.91158676147461, -0.3942088782787323, -5.4213409423828125, -3.2888107299804688, 0.8335130214691162, 16.524490356445312, 1.4546071290969849, 
65, 2937395521, -118.60753631591797, 8.005256652832031, 35.763607025146484, -0.49658727645874023, -6.17571496963501, -3.058717727661133, -9.184218406677246, 16.841943740844727, 3.3149828910827637, 
66, 2937403854, -118.75634765625, 7.966527938842773, 35.63010025024414, -0.6802628040313721, -6.88949728012085, -2.967336893081665, -13.987105369567871, 15.109151840209961, 2.9350850582122803, 
67, 2937412187, -118.9306869506836, 7.926339626312256, 35.51865005493164, -0.8075301647186279, -6.9039201736450195, -3.166849136352539, -17.385244369506836, 12.892621994018555, 1.543616771697998, 
68, 2937420520, -119.15250396728516, 7.881252288818359, 35.422889709472656, -0.8508500456809998, -7.044651508331299, -3.293694019317627, -23.392902374267578, 11.537464141845703, 0.19368213415145874, 
69, 2937428853, -119.41643524169922, 7.8295063972473145, 35.33686065673828, -0.9540739059448242, -7.444990634918213, -3.474879503250122, -28.579973220825195, 10.921137809753418, -1.0349184274673462, 
70, 2937437186, -119.70829010009766, 7.765258312225342, 35.2576904296875, -1.080246090888977, -7.784389972686768, -3.727158308029175, -32.090885162353516, 10.950735092163086, -2.663869857788086, 
71, 2937445519, -120.01947021484375, 7.692946434020996, 35.17497253417969, -1.0136617422103882, -7.9382429122924805, -3.9312164783477783, -34.3272590637207, 11.815641403198242, -3.243764638900757, 
72, 2937453852, -120.35074615478516, 7.606407642364502, 35.0816535949707, -0.9121679663658142, -7.966439247131348, -4.257594108581543, -36.61970138549805, 13.774523735046387, -3.9986698627471924, 
73, 2937462185, -120.68296813964844, 7.500478267669678, 34.9775505065918, -0.8573880195617676, -8.05881404876709, -4.8809990882873535, -36.549198150634766, 16.089860916137695, -5.278448581695557, 
74, 2937470518, -121.05445098876953, 7.385972023010254, 34.84713363647461, -0.9539847373962402, -8.677520751953125, -3.997835397720337, -40.90678405761719, 19.330480575561523, -4.4339213371276855, 
75, 2937478851, -121.37806701660156, 7.258816719055176, 34.71872329711914, -0.46385660767555237, -6.99483060836792, -4.3174262046813965, -35.19924545288086, 19.939226150512695, -5.746908187866211, 
76, 2937487184, -121.78623962402344, 7.1391448974609375, 34.559146881103516, -0.8031247854232788, -7.895409107208252, -4.541222095489502, -44.936100006103516, 22.664636611938477, -2.8871657848358154, 
77, 2937495517, -122.16708374023438, 7.010590553283691, 34.39627456665039, -1.0209312438964844, -7.9065375328063965, -4.163703918457031, -41.62538528442383, 23.584569931030273, -3.4251935482025146, 
78, 2937503850, -122.55210876464844, 6.884289264678955, 34.24884033203125, -1.0718495845794678, -7.434257984161377, -4.062931060791016, -42.417762756347656, 21.907312393188477, -4.005984783172607, 
79, 2937512183, -122.94795227050781, 6.7581329345703125, 34.10118103027344, -1.141678810119629, -8.169069290161133, -4.268153667449951, -43.73168182373047, 21.946821212768555, -3.8265950679779053, 
80, 2937520516, -123.31189727783203, 6.609858989715576, 33.97150421142578, -0.9536677598953247, -7.904850482940674, -4.485222816467285, -40.21731948852539, 21.626970291137695, -7.056299686431885, 
81, 2937528849, -123.69705963134766, 6.448665142059326, 33.836448669433594, -0.7056941390037537, -8.055030822753906, -4.623860836029053, -42.712642669677734, 23.06532096862793, -7.852315902709961, 
82, 2937537182, -124.08319854736328, 6.2661662101745605, 33.69770050048828, -0.43610715866088867, -8.365616798400879, -4.986461639404297, -42.85204315185547, 24.907245635986328, -9.554847717285156, 
83, 2937545515, -124.46710968017578, 6.069803714752197, 33.54899597167969, -0.25471508502960205, -8.038749694824219, -5.23582124710083, -42.49409103393555, 26.89166831970215, -10.092314720153809, 
84, 2937553848, -124.8805160522461, 5.867865085601807, 33.383872985839844, -0.24140876531600952, -7.8603901863098145, -5.366361141204834, -45.90459442138672, 28.9537296295166, -9.31971263885498, 
85, 2937562181, -125.3267593383789, 5.65150785446167, 33.203880310058594, -0.2024507075548172, -8.14629077911377, -5.614714622497559, -49.72322463989258, 31.474369049072266, -9.488234519958496, 
86, 2937570514, -125.77815246582031, 5.4138312339782715, 33.019554138183594, -0.15447397530078888, -8.171645164489746, -5.611359119415283, -50.39253616333008, 33.45589828491211, -11.005217552185059, 
87, 2937578847, -126.24431610107422, 5.161264419555664, 32.83307647705078, -0.3245111107826233, -7.757008075714111, -5.537222385406494, -52.22184371948242, 34.79996871948242, -12.020803451538086, 
88, 2937587180, -126.735107421875, 4.907716274261475, 32.652748107910156, -0.3990435004234314, -7.23870325088501, -5.464561462402344, -55.35382843017578, 34.38399887084961, -12.244675636291504, 
89, 2937595513, -127.26022338867188, 4.665184020996094, 32.47651290893555, -0.4801981449127197, -6.965327739715576, -5.331619739532471, -59.591548919677734, 33.30328369140625, -11.161026954650879, 
90, 2937603846, -127.80645751953125, 4.419545650482178, 32.30503463745117, -0.5158050656318665, -6.736316680908203, -5.3800859451293945, -62.276920318603516, 33.185054779052734, -11.479570388793945, 
91, 2937612179, -128.37281799316406, 4.1670918464660645, 32.14410400390625, -0.5111006498336792, -7.005072593688965, -5.469080448150635, -64.86186981201172, 32.79808044433594, -12.56303596496582, 
92, 2937620512, -128.9468231201172, 3.8969311714172363, 32.00589370727539, -0.34467536211013794, -7.045982837677002, -5.687680721282959, -66.0733413696289, 32.13109588623047, -15.584354400634766, 
93, 2937628845, -129.54067993164062, 3.619637966156006, 31.87535858154297, -0.11151988804340363, -6.870536804199219, -6.001727104187012, -68.58110809326172, 32.11066436767578, -16.47894287109375, 
94, 2937637178, -130.171875, 3.34148907661438, 31.74176788330078, 0.09426817297935486, -7.028045177459717, -6.368156433105469, -73.12730407714844, 32.63335418701172, -15.971951484680176, 
95, 2937645511, -130.8338623046875, 3.059979200363159, 31.59745216369629, 0.25807780027389526, -7.123859405517578, -6.674910545349121, -76.81546020507812, 34.04283142089844, -15.050612449645996, 
96, 2937653844, -131.5210723876953, 2.7781107425689697, 31.441259384155273, 0.33737558126449585, -7.221368789672852, -7.007682800292969, -79.86759185791016, 35.31985855102539, -13.737547874450684, 
97, 2937662177, -132.23440551757812, 2.4911208152770996, 31.268640518188477, 0.37635791301727295, -7.310657024383545, -7.197425842285156, -82.99146270751953, 37.34487533569336, -12.419642448425293, 
98, 2937670510, -132.9601593017578, 2.1985790729522705, 31.091205596923828, 0.29888027906417847, -7.2523274421691895, -7.343049049377441, -84.57685852050781, 38.38170623779297, -12.045981407165527, 
99, 2937678843, -133.70477294921875, 1.9059290885925293, 30.911731719970703, 0.21782153844833374, -7.203165054321289, -7.343393802642822, -86.92378234863281, 38.70035934448242, -11.36371898651123, 
100, 2937687176, -134.4592742919922, 1.615610122680664, 30.741289138793945, 0.12459197640419006, -7.37579345703125, -7.387022018432617, -88.26806640625, 37.883487701416016, -11.406203269958496, 
101, 2937695509, -135.21005249023438, 1.3307430744171143, 30.58141326904297, 0.030893921852111816, -7.470229625701904, -7.483543395996094, -87.94097137451172, 36.64369201660156, -11.308072090148926, 
102, 2937703842, -135.95553588867188, 1.0514957904815674, 30.433259963989258, 0.05533308535814285, -7.029995441436768, -7.592511177062988, -87.4461669921875, 35.335121154785156, -11.36037540435791, 
103, 2937712175, -136.71463012695312, 0.7876395583152771, 30.282176971435547, 0.011422684416174889, -6.947473049163818, -7.656311511993408, -89.1364517211914, 34.362796783447266, -9.33153247833252, 
104, 2937720508, -137.4708709716797, 0.5377452969551086, 30.135820388793945, 0.15290223062038422, -6.783121109008789, -7.781632900238037, -88.90709686279297, 32.88047409057617, -8.156558990478516, 
105, 2937728841, -138.229248046875, 0.3016985356807709, 29.982799530029297, 0.10492758452892303, -6.772494316101074, -7.817412376403809, -89.20548248291016, 32.26470184326172, -5.979152679443359, 
106, 2937737174, -138.97518920898438, 0.07998580485582352, 29.82558250427246, 0.14582179486751556, -6.512742519378662, -8.058229446411133, -87.80680084228516, 31.392906188964844, -4.0444159507751465, 
107, 2937745507, -139.72341918945312, -0.1319730430841446, 29.651512145996094, 0.12984822690486908, -6.555131435394287, -8.215880393981934, -88.13346862792969, 31.844873428344727, -1.303800106048584, 
108, 2937753840, -140.4725341796875, -0.3397672176361084, 29.472095489501953, 0.2321741282939911, -6.500478267669678, -8.5317964553833, -88.33972930908203, 31.900535583496094, -0.0813770592212677, 
109, 2937762173, -141.22743225097656, -0.5437501668930054, 29.282285690307617, 0.11423356086015701, -6.497672080993652, -8.672496795654297, -89.0985107421875, 32.300048828125, 1.625556230545044, 
110, 2937770506, -141.9838104248047, -0.7393569946289062, 29.084749221801758, -0.14148855209350586, -6.804235935211182, -8.744596481323242, -89.3903579711914, 32.079097747802734, 3.3952577114105225, 
