PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 11,time_seconds,Acc_Z_derivative
129,2937870502,-3.677422046661377,-88.02900695800781,-163.3942413330078,9.84090518951416,-0.1209002807736396,0.2729941010475158,1.19778573513031,-2.070936441421509,0.6858339905738831, ,1.075,-1.2261325120925939
130,2937878835,-3.7029504776000977,-88.02860260009766,-163.36329650878906,9.744617462158203,-0.104259468615055,0.2687250077724457,1.2332613468170166,-2.132103204727173,0.5724141001701355, ,1.0833333333333333,-0.7327097654342687
131,2937887168,-3.738014459609986,-88.02761840820312,-163.3226318359375,9.781728744506836,-0.1061199977993965,0.2607822716236114,1.2435327768325806,-2.128030776977539,0.7017659544944763, ,1.0916666666666666,-0.4662197828292918
132,2937895501,-3.7892165184021,-88.02691650390625,-163.2667694091797,9.79603672027588,-0.1028502732515335,0.2609546780586242,1.1238374710083008,-2.0407629013061523,0.6798915266990662, ,1.1,1.799858808517488
133,2937903834,-3.836235046386719,-88.02513885498047,-163.21482849121094,9.800829887390137,-0.1118128299713134,0.2907799184322357,1.1499638557434082,-2.019221305847168,0.7559656500816345, ,1.1083333333333334,0.9262311458587718
134,2937912167,-3.9075443744659424,-88.02275848388672,-163.13861083984375,9.80898380279541,-0.1183269619941711,0.276391863822937,1.182621955871582,-1.9683512449264529,0.7715902924537659, ,1.1166666666666667,-1.3051825761795115
135,2937920500,-3.980679512023926,-88.02176666259766,-163.0598907470703,9.80562686920166,-0.092521421611309,0.2690268754959106,1.2233998775482178,-2.0824882984161377,0.8641602993011475, ,1.125,-1.1647689342498815
136,2937928833,-4.05462646484375,-88.0204849243164,-162.98135375976562,9.779131889343262,-0.1027415171265602,0.2569790482521057,1.1325974464416504,-2.066300392150879,0.7732296586036682, ,1.1333333333333333,0.4134464263916051
137,2937937166,-4.158919811248779,-88.01771545410156,-162.8716278076172,9.849169731140137,-0.1167696863412857,0.275917649269104,1.2132312059402466,-1.9037525653839111,1.0072157382965088, ,1.1416666666666666,1.4233016967773473
138,2937945499,-4.244274139404297,-88.01654052734375,-162.7816925048828,9.776280403137209,-0.124864175915718,0.2807007431983948,1.118663311004639,-2.02447247505188,0.8240996599197388, ,1.15,1.0440945625305211
139,2937953832,-4.312412738800049,-88.01456451416016,-162.70848083496094,9.79035758972168,-0.1342538148164749,0.2933192253112793,1.1854395866394043,-2.041300773620605,0.8467170000076294, ,1.1583333333333332,-1.5752863883971209
140,2937962165,-4.383810520172119,-88.01445770263672,-162.63221740722656,9.789559364318848,-0.1293345838785171,0.2544459700584411,1.1596204042434692,-2.1709344387054443,0.7581173181533813, ,1.1666666666666667,-2.704313993453905
141,2937970498,-4.41616678237915,-88.01347351074219,-162.594970703125,9.807621955871582,-0.0975291803479194,0.2482473254203796,1.1541903018951416,-2.1206536293029785,0.6917764544487, ,1.175,1.8815302848816025
142,2937978831,-4.451719760894775,-88.01338195800781,-162.55506896972656,9.82651138305664,-0.1294279545545578,0.285804808139801,1.0994271039962769,-2.167015552520752,0.6070958971977234, ,1.1833333333333333,2.2744488716125595
143,2937987164,-4.424452781677246,-88.01229858398438,-162.57806396484375,9.807915687561035,-0.1135629639029502,0.2861548066139221,1.0792429447174072,-2.0808491706848145,0.4422425627708435, ,1.1916666666666667,0.7321321964263916
144,2937995497,-4.443028450012207,-88.01239013671875,-162.55535888671875,9.80796718597412,-0.1134824678301811,0.2980070114135742,1.0775525569915771,-2.1844587326049805,0.5347868204116821, ,1.2,-1.918201446533212
145,2938003830,-4.436230182647705,-88.01131439208984,-162.55813598632812,9.77046012878418,-0.1103308498859405,0.2541847825050354,1.0604933500289917,-2.1068990230560303,0.5257962942123413, ,1.2083333333333333,-1.3910472393035924
146,2938012163,-4.4565019607543945,-88.01140594482422,-162.532958984375,9.813970565795898,-0.1033011972904205,0.2748228907585144,1.158698320388794,-2.184330701828003,0.5452630519866943, ,1.2166666666666666,1.2780582904815905
147,2938020496,-4.458400249481201,-88.01081848144531,-162.5267333984375,9.840235710144045,-0.1214252561330795,0.2754857540130615,1.1042680740356443,-2.192937135696411,0.5571224093437195, ,1.225,0.5664628744125437
148,2938028829,-4.495924472808838,-88.0106201171875,-162.48428344726562,9.783270835876465,-0.1228537112474441,0.28426393866539,1.1731960773468018,-2.1475744247436523,0.6196467876434326, ,1.2333333333333334,0.2408087253570521
149,2938037162,-4.537387847900391,-88.00973510742188,-162.43832397460938,9.797761917114258,-0.1211193352937698,0.2794992327690124,1.1068296432495115,-2.1322827339172363,0.7279181480407715, ,1.2416666666666667,-0.5045878887176514
150,2938045495,-4.608458995819092,-88.0101318359375,-162.36231994628906,9.7874174118042,-0.1126467734575271,0.2758541405200958,1.1593385934829712,-2.2355847358703613,0.7539421916007996, ,1.25,-0.22726178169250133
151,2938053828,-4.664942741394043,-88.0100326538086,-162.30166625976562,9.815484046936035,-0.1160081177949905,0.2757115364074707,1.067767858505249,-2.2366862297058105,0.7798126339912415, ,1.2583333333333333,1.6832470893859899
152,2938062161,-4.73462438583374,-88.01101684570312,-162.2273406982422,9.789766311645508,-0.1155370324850082,0.3039082586765289,1.130420207977295,-2.2999022006988525,0.7404690980911255, ,1.2666666666666666,0.45524060726165416
153,2938070494,-4.819746017456055,-88.01219940185547,-162.13694763183594,9.814545631408691,-0.1232720986008644,0.2832988798618316,1.2026524543762207,-2.404254674911499,0.8904148936271667, ,1.275,-1.6289949417114293
154,2938078827,-4.910523414611816,-88.0132827758789,-162.04100036621094,9.80510425567627,-0.1074968501925468,0.2767583429813385,1.190485596656799,-2.3247992992401123,0.8296834826469421, ,1.2833333333333332,-0.6965249776840174
155,2938087160,-4.971381187438965,-88.01456451416016,-161.97503662109375,9.80003261566162,-0.1413833647966385,0.2716901302337646,1.1916126012802124,-2.43350601196289,0.7852683663368225, ,1.2916666666666667,-1.4830166101455848
156,2938095493,-5.016793727874756,-88.01603698730469,-161.9251708984375,9.790462493896484,-0.1105143576860427,0.2520413994789123,1.1046265363693235,-2.3522064685821533,0.6330685615539551, ,1.3,0.719983577728275
157,2938103826,-5.046468734741211,-88.01742553710938,-161.89132690429688,9.792195320129396,-0.1518324017524719,0.2836898565292358,1.0658210515975952,-2.394111394882202,0.6535599231719971, ,1.3083333333333333,0.6918042898178136
158,2938112159,-5.046074867248535,-88.01850891113281,-161.8875274658203,9.824313163757324,-0.1444196999073028,0.2635714709758758,1.0770403146743774,-2.296393156051636,0.4476471841335296, ,1.3166666666666667,-1.2301647663116508
159,2938120492,-5.023938655853272,-88.01801300048828,-161.9062957763672,9.78677749633789,-0.1241735517978668,0.2631871104240417,0.9797572493553162,-2.1641976833343506,0.4543837308883667, ,1.325,1.1212080717086845
160,2938128825,-4.99464225769043,-88.01880645751953,-161.9315643310547,9.790328025817873,-0.1210901662707328,0.2822582721710205,1.0579063892364502,-2.239734411239624,0.3305901288986206, ,1.3333333333333333,2.269386649131784
161,2938137158,-4.947718620300293,-88.02018737792969,-161.97450256347656,9.82012939453125,-0.106394737958908,0.3010102212429046,1.062414526939392,-2.3911402225494385,0.3355849087238312, ,1.3416666666666666,-1.975031197070944
162,2938145491,-4.915065288543701,-88.02088165283203,-162.00302124023438,9.810888290405272,-0.1101730316877365,0.2493410855531692,1.0771938562393188,-2.249518871307373,0.3162717521190643, ,1.35,-0.3372055292127918
163,2938153824,-4.8911638259887695,-88.02068328857422,-162.0220947265625,9.807416915893556,-0.1072728708386421,0.2953901290893554,1.156521201133728,-2.212096691131592,0.4496707320213318, ,1.3583333333333334,0.8618715405464208
164,2938162157,-4.878328323364258,-88.0204849243164,-162.0293731689453,9.798063278198242,-0.1088566854596138,0.2637056112289428,1.2393832206726074,-2.116529941558838,0.4154245257377624, ,1.3666666666666667,-1.50471031665802
165,2938170490,-4.89217472076416,-88.0218734741211,-162.01002502441406,9.8256196975708,-0.1069269105792045,0.2703116238117218,1.2404333353042605,-2.410914182662964,0.5933409929275513, ,1.375,0.043290853500369764
166,2938178823,-4.948934555053711,-88.02136993408203,-161.947021484375,9.827091217041016,-0.1043500825762748,0.264427125453949,1.316558837890625,-2.1347930431365967,0.706043541431427, ,1.3833333333333333,0.9773683547973633
167,2938187156,-4.989513874053955,-88.02088165283203,-161.90077209472656,9.777413368225098,-0.1033418849110603,0.2866010963916778,1.2475028038024902,-2.172163963317871,0.725254237651825, ,1.3916666666666666,-3.4222725033760195
168,2938195489,-5.049724578857422,-88.02147674560547,-161.8358612060547,9.773431777954102,-0.1093325018882751,0.2073892503976822,1.1532424688339231,-2.302027940750122,0.7002035975456238, ,1.4,0.8243501186370885
169,2938203822,-5.05606746673584,-88.02117156982422,-161.82376098632812,9.798222541809082,-0.1357539147138595,0.3003402650356293,1.2624871730804443,-2.1966512203216557,0.5813022255897522, ,1.4083333333333332,2.9643407464029288
170,2938212155,-5.093462944030762,-88.02196502685547,-161.78077697753906,9.819844245910645,-0.1361548453569412,0.2567949295043945,1.2242963314056396,-2.2260563373565674,0.6149081587791443, ,1.4166666666666667,-0.9387516975401624
171,2938220488,-5.07067346572876,-88.02306365966797,-161.798095703125,9.82521629333496,-0.1314421594142913,0.2846944034099579,1.2110538482666016,-2.308867216110229,0.4479545354843139, ,1.425,1.9485729932785105
172,2938228821,-5.077536582946777,-88.02355194091797,-161.78768920898438,9.785127639770508,-0.1345790773630142,0.2892711460590362,1.0234551429748535,-2.2741854190826416,0.4759765267372131, ,1.4333333333333333,-0.86493372917176
173,2938237154,-5.017219066619873,-88.02335357666016,-161.84275817871094,9.859106063842772,-0.1226480081677436,0.2702788412570953,1.2119760513305664,-2.2012104988098145,0.3017997443675995, ,1.4416666666666667,-1.5483856201171928
174,2938245487,-4.984140396118164,-88.0239486694336,-161.87193298339844,9.777172088623049,-0.101761981844902,0.2634647190570831,1.0514003038406372,-2.2064871788024902,0.3188844323158264, ,1.45,3.285239338874831
175,2938253820,-4.943327903747559,-88.02315521240234,-161.9082489013672,9.823760986328123,-0.142195463180542,0.3250328302383423,1.107162594795227,-2.1166067123413086,0.3864803910255432, ,1.4583333333333333,0.7629418373107963
176,2938262153,-4.906857013702393,-88.0239486694336,-161.9404754638672,9.780163764953612,-0.0933291837573051,0.2761804163455963,1.0709439516067505,-2.2208824157714844,0.3038744926452636, ,1.4666666666666666,-3.142286539077798
177,2938270486,-4.859917640686035,-88.02494049072266,-161.98275756835938,9.805553436279297,-0.1194905042648315,0.2726613879203796,1.136183500289917,-2.3431646823883057,0.3424494862556457, ,1.475,1.653569340705907
178,2938278819,-4.856846809387207,-88.02375030517578,-161.9813232421875,9.845457077026367,-0.13925801217556,0.3037399053573608,1.1118755340576172,-2.0126640796661377,0.4624522030353546, ,1.4833333333333334,0.4358410835266149
179,2938287152,-4.837543487548828,-88.02315521240234,-161.9960479736328,9.785884857177734,-0.0926202312111854,0.2799254059791565,1.1286273002624512,-2.169038772583008,0.4716732800006866, ,1.4916666666666667,-3.6221641302108907
180,2938295485,-4.8479084968566895,-88.02375030517578,-161.98114013671875,9.77816677093506,-0.1245979219675064,0.2433705031871795,1.1106716394424438,-2.220113754272461,0.5010784864425659, ,1.5,2.0221638679504466
181,2938303818,-4.83664608001709,-88.02355194091797,-161.98780822753906,9.843445777893066,-0.1200453490018844,0.3136281371116638,1.124580144882202,-2.214325189590454,0.5004381537437439, ,1.5083333333333333,0.917129516601566
182,2938312151,-4.824755668640137,-88.0241470336914,-161.99508666992188,9.766411781311035,-0.1010067984461784,0.2586559951305389,1.1454557180404663,-2.245728015899658,0.4063826203346252, ,1.5166666666666666,-1.6063892841339182
183,2938320484,-4.812008857727051,-88.02513885498047,-162.00218200683594,9.846073150634766,-0.1290635615587234,0.2868549823760986,1.2518575191497805,-2.356894016265869,0.4889117181301117, ,1.525,2.615963816642772
184,2938328817,-4.783284664154053,-88.02761840820312,-162.02655029296875,9.802481651306152,-0.1317322254180908,0.3022553920745849,1.0977107286453247,-2.446774244308472,0.3163998126983642, ,1.5333333333333332,-1.7091715335844793
185,2938337150,-4.707864284515381,-88.02999877929688,-162.0977020263672,9.774550437927246,-0.1353733837604522,0.2583687901496887,1.086696743965149,-2.4858105182647705,0.2113814651966095, ,1.5416666666666667,-1.7193317413328977
186,2938345483,-4.598508358001709,-88.0329818725586,-162.2034149169922,9.77607250213623,-0.1593254059553146,0.2735998630523681,1.0058839321136477,-2.464986085891724,-0.0172127671539783, ,1.55,2.348867654800422
187,2938353816,-4.4320068359375,-88.03466796875,-162.3671875,9.79574489593506,-0.1337621510028839,0.2975165843963623,0.8951022028923035,-2.347416400909424,-0.1578861325979232, ,1.5583333333333333,0.08787274360657094
188,2938362149,-4.260040760040283,-88.03716278076172,-162.5369415283203,9.73215675354004,-0.1287867873907089,0.2750644087791443,0.8779151439666748,-2.495057344436645,-0.2796050012111664, ,1.5666666666666667,-1.4950686693191564
189,2938370482,-4.03900146484375,-88.03805541992188,-162.75503540039062,9.83876609802246,-0.1540329158306121,0.2725987732410431,0.9590610265731812,-2.3065106868743896,-0.3751973211765289, ,1.575,0.5792945623397863
190,2938378815,-3.8652639389038086,-88.04045867919922,-162.9260711669922,9.806676864624023,-0.098929226398468,0.284719318151474,0.8885962963104248,-2.3503623008728027,-0.273150235414505, ,1.5833333333333333,2.990759611129768
191,2938387148,-3.66988468170166,-88.04185485839844,-163.1193389892578,9.840160369873049,-0.0928878411650657,0.3224447667598724,0.8410818576812744,-2.359865188598633,-0.2750200629234314, ,1.5916666666666666,-1.0955053567884736
192,2938395481,-3.5313210487365723,-88.0446548461914,-163.2552490234375,9.852173805236816,-0.0934189930558204,0.2664608955383301,0.9065774083137512,-2.4806618690490723,-0.1319133043289184, ,1.6,-5.242773592471986
193,2938403814,-3.40374493598938,-88.04776763916016,-163.3797607421875,9.816789627075195,-0.1099181696772575,0.2350652068853378,0.9420276284217834,-2.558093786239624,-0.0026894949842244, ,1.6083333333333334,-0.31512737274170455
194,2938412147,-3.3379530906677246,-88.05067443847656,-163.4425506591797,9.840431213378906,-0.0708698853850364,0.2612087726593017,0.9541943073272704,-2.5126795768737797,0.166326031088829, ,1.6166666666666667,4.3158110976219355
195,2938420480,-3.2761001586914062,-88.05238342285156,-163.49986267089844,9.79605197906494,-0.0907205268740654,0.3069953918457031,1.1203281879425049,-2.428895235061645,0.2818462252616882, ,1.625,-1.4782378077507037
196,2938428813,-3.285520315170288,-88.0553970336914,-163.48716735839844,9.858758926391602,-0.0874911472201347,0.2365714758634567,0.9654390215873718,-2.494647264480591,0.4761301875114441, ,1.6333333333333333,-5.157712697982806
197,2938437146,-3.29300856590271,-88.05730438232422,-163.47511291503906,9.778133392333984,-0.1095600873231887,0.22103351354599,1.1187913417816162,-2.4457240104675293,0.5644480586051941, ,1.6416666666666666,2.592583000659948
198,2938445479,-3.303359270095825,-88.05973052978516,-163.459716796875,9.850156784057615,-0.1131811290979385,0.2797811925411224,1.176628351211548,-2.473618030548096,0.4893984198570251, ,1.65,3.9122682809829854
199,2938453812,-3.298419952392578,-88.06013488769531,-163.46046447753906,9.772472381591797,-0.1399099230766296,0.2862379848957062,1.0675629377365112,-2.2632226943969727,0.521902859210968, ,1.6583333333333332,-0.46743214130397703
200,2938462145,-3.307314395904541,-88.06214904785156,-163.44769287109375,9.78675651550293,-0.0777601450681686,0.2719906568527221,1.0261189937591553,-2.397390127182007,0.4832765460014343, ,1.6666666666666667,-1.5078878402709783
201,2938470478,-3.252422332763672,-88.06417083740234,-163.49888610839844,9.79406452178955,-0.1087600588798523,0.2611065208911896,1.0304605960845947,-2.489793300628662,0.3046557307243347, ,1.675,-3.6013001203537094
202,2938478811,-3.203305244445801,-88.06719970703125,-163.54489135742188,9.848856925964355,-0.1130939573049545,0.2119689881801605,0.9622371792793274,-2.562166213989258,0.2357405871152877, ,1.6833333333333333,2.0589154958725047
203,2938487144,-3.1418685913085938,-88.0686264038086,-163.60238647460938,9.770516395568848,-0.0876636877655983,0.2954217791557312,1.0485570430755615,-2.3829946517944336,0.2863799631595611, ,1.6916666666666667,6.008241176605242
